trim,educ,posicao_inicial,posicao_final,transition
2015_3,4,4,4,0.44841269841269843
2015_4,4,1,1,0.9011927034611786
2015_4,4,2,1,0.06904817586529467
2015_4,4,3,1,0.017247427502338635
2015_4,4,4,1,0.012511693171188026
2015_4,4,1,2,0.3454842219804135
2015_4,4,2,2,0.5399891186071817
2015_4,4,3,2,0.07018498367791078
2015_4,4,4,2,0.04434167573449402
2015_4,4,1,3,0.04579361790302528
2015_4,4,2,3,0.035847492747617074
2015_4,4,3,3,0.8597181931205967
2015_4,4,4,3,0.05864069622876088
2015_4,4,1,4,0.1385237613751264
2015_4,4,2,4,0.10616784630940344
2015_4,4,3,4,0.22649140546006066
2015_4,4,4,4,0.5288169868554095
2016_1,4,1,1,0.902321630804077
2016_1,4,2,1,0.06925254813137033
2016_1,4,3,1,0.018006795016987542
2016_1,4,4,1,0.010419026047565118
2016_1,4,1,2,0.34968354430379744
2016_1,4,2,2,0.5640822784810127
2016_1,4,3,2,0.05511603375527426
2016_1,4,4,2,0.031118143459915613
2016_1,4,1,3,0.045931498713126115
2016_1,4,2,3,0.05325678083547812
2016_1,4,3,3,0.83943773510196
2016_1,4,4,3,0.06137398534943576
2016_1,4,1,4,0.13210332103321032
2016_1,4,2,4,0.14464944649446496
2016_1,4,3,4,0.22804428044280442
2016_1,4,4,4,0.4952029520295203
2016_2,4,1,1,0.899629691040734
2016_2,4,2,1,0.07616205162217432
2016_2,4,3,1,0.015420328303763886
2016_2,4,4,1,0.008787929033327806
2016_2,4,1,2,0.33870567815521946
2016_2,4,2,2,0.5799652863873047
2016_2,4,3,2,0.05504587155963303
2016_2,4,4,2,0.0262831638978428
2016_2,4,1,3,0.043530113297555156
2016_2,4,2,3,0.03915722520373683
2016_2,4,3,3,0.8578811369509044
2016_2,4,4,3,0.059431524547803614
2016_2,4,1,4,0.13893016344725112
2016_2,4,2,4,0.11367013372956909
2016_2,4,3,4,0.24665676077265974
2016_2,4,4,4,0.5007429420505201
2016_3,4,1,1,0.9041789549830282
2016_3,4,2,1,0.07150408992265317
2016_3,4,3,1,0.015691948138667852
2016_3,4,4,1,0.008625006955650771
2016_3,4,1,2,0.33586291309669525
2016_3,4,2,2,0.586780905752754
2016_3,4,3,2,0.04969400244798042
2016_3,4,4,2,0.02766217870257038
2016_3,4,1,3,0.04819277108433735
2016_3,4,2,3,0.03792218052538021
2016_3,4,3,3,0.8518664823227335
2016_3,4,4,3,0.06201856606754889
2016_3,4,1,4,0.12490118577075099
2016_3,4,2,4,0.11541501976284585
2016_3,4,3,4,0.2276679841897233
2016_3,4,4,4,0.5320158102766799
2016_4,4,1,1,0.9022692392019294
2016_4,4,2,1,0.06539136154352115
2016_4,4,3,1,0.018581451436088577
2016_4,4,4,1,0.013757947818460865
2016_4,4,1,2,0.3314412635735439
2016_4,4,2,2,0.5281342546890424
2016_4,4,3,2,0.07082922013820335
2016_4,4,4,2,0.06959526159921027
2016_4,4,1,3,0.04307576043831476
2016_4,4,2,3,0.04307576043831476
2016_4,4,3,3,0.8426223313810693
2016_4,4,4,3,0.07122614774230115
2016_4,4,1,4,0.11751662971175167
2016_4,4,2,4,0.11603843311160385
2016_4,4,3,4,0.20620842572062084
2016_4,4,4,4,0.5602365114560236
2017_1,4,1,1,0.8994246750479438
2017_1,4,2,1,0.07441934796505434
2017_1,4,3,1,0.01725974856168762
2017_1,4,4,1,0.008896228425314298
2017_1,4,1,2,0.3132995413951243
2017_1,4,2,2,0.6029447260439296
2017_1,4,3,2,0.05117064928795559
2017_1,4,4,2,0.03258508327299059
2017_1,4,1,3,0.042027194066749075
2017_1,4,2,3,0.054388133498145856
2017_1,4,3,3,0.8310082994879039
2017_1,4,4,3,0.07257637294720114
2017_1,4,1,4,0.13066666666666665
2017_1,4,2,4,0.18453333333333333
2017_1,4,3,4,0.19466666666666665
2017_1,4,4,4,0.4901333333333333
2017_2,4,1,1,0.9037868895272917
2017_2,4,2,1,0.07176808566205276
2017_2,4,3,1,0.014729694437189867
2017_2,4,4,1,0.009715330373465657
2017_2,4,1,2,0.29839391377852914
2017_2,4,2,2,0.621513102282333
2017_2,4,3,2,0.05114116652578191
2017_2,4,4,2,0.028951817413355875
2017_2,4,1,3,0.03885552808194984
2017_2,4,2,3,0.04450724125750618
2017_2,4,3,3,0.861886259272342
2017_2,4,4,3,0.05475097138820205
2017_2,4,1,4,0.1368547418967587
2017_2,4,2,4,0.13745498199279713
2017_2,4,3,4,0.21308523409363744
2017_2,4,4,4,0.5126050420168067
2017_3,4,1,1,0.9091822701787792
2017_3,4,2,1,0.06749180154448323
2017_3,4,3,1,0.0146514334073839
2017_3,4,4,1,0.008674494869353644
2017_3,4,1,2,0.3011677934849416
2017_3,4,2,2,0.6213890596189305
2017_3,4,3,2,0.04978488014751076
2017_3,4,4,2,0.027658266748617086
2017_3,4,1,3,0.03447075208913649
2017_3,4,2,3,0.042827298050139274
2017_3,4,3,3,0.8605501392757661
2017_3,4,4,3,0.062151810584958216
2017_3,4,1,4,0.11320754716981132
2017_3,4,2,4,0.12327044025157233
2017_3,4,3,4,0.2238993710691824
2017_3,4,4,4,0.539622641509434
2017_4,4,1,1,0.9046788090304286
2017_4,4,2,1,0.067946340931399285
2017_4,4,3,1,0.016523066855709454
2017_4,4,4,1,0.010851783182462646
2017_4,4,1,2,0.276067105542578
2017_4,4,2,2,0.6031004459545551
2017_4,4,3,2,0.06774262051390953
2017_4,4,4,2,0.05308982798895732
2017_4,4,1,3,0.03370013755158184
2017_4,4,2,3,0.04264099037138927
2017_4,4,3,3,0.8567744154057771
2017_4,4,4,3,0.06688445667125172
2017_4,4,1,4,0.11912427559562137
2017_4,4,2,4,0.11204121056020605
2017_4,4,3,4,0.2292337411461687
2017_4,4,4,4,0.5396007726980039
2018_1,4,1,1,0.9042151620006291
2018_1,4,2,1,0.0700954178462829
2018_1,4,3,1,0.01593792597252805
2018_1,4,4,1,0.009751494180559924
2018_1,4,1,2,0.28761153766341563
2018_1,4,2,2,0.6343639759286159
2018_1,4,3,2,0.04793525627723594
2018_1,4,4,2,0.030089230130732517
2018_1,4,1,3,0.03851153721156971
2018_1,4,2,3,0.059311017224569385
2018_1,4,3,3,0.840103997400065
2018_1,4,4,3,0.062073448163795904
2018_1,4,1,4,0.11925601750547046
2018_1,4,2,4,0.16630196936542668
2018_1,4,3,4,0.1985776805251641
2018_1,4,4,4,0.5158643326039387
2018_2,4,1,1,0.9058593161620726
2018_2,4,2,1,0.0723502535522418
2018_2,4,3,1,0.013455841743234423
2018_2,4,4,1,0.008334588542451173
2018_2,4,1,2,0.2787766450417053
2018_2,4,2,2,0.6437442075996292
2018_2,4,3,2,0.04874884151992586
2018_2,4,4,2,0.028730305838739572
2018_2,4,1,3,0.03049472830494728
2018_2,4,2,3,0.04184914841849149
2018_2,4,3,3,0.8673154906731549
2018_2,4,4,3,0.06034063260340632
2018_2,4,1,4,0.129739336492891
2018_2,4,2,4,0.1338862559241706
2018_2,4,3,4,0.22867298578199052
2018_2,4,4,4,0.5077014218009479
2018_3,4,1,1,0.9067296940124021
2018_3,4,2,1,0.06907593778591034
2018_3,4,3,1,0.015248551387618176
2018_3,4,4,1,0.00894581681406933
2018_3,4,1,2,0.28429063236093494
2018_3,4,2,2,0.6387026635260011
2018_3,4,3,2,0.04819713716252944
2018_3,4,4,2,0.028809566950534517
2018_3,4,1,3,0.0361180904522613
2018_3,4,2,3,0.04239949748743719
2018_3,4,3,3,0.8594535175879398
2018_3,4,4,3,0.06202889447236181
2018_3,4,1,4,0.11810012836970475
2018_3,4,2,4,0.13222079589216945
2018_3,4,3,4,0.21245186136071886
2018_3,4,4,4,0.537227214377407
2018_4,4,1,1,0.9011418578335563
2018_4,4,2,1,0.07108322189075197
2018_4,4,3,1,0.016819257278057814
2018_4,4,4,1,0.010955662997633989
2018_4,4,1,2,0.265114532482163
2018_4,4,2,2,0.6066466391288021
2018_4,4,3,2,0.07078482914006759
2018_4,4,4,2,0.05745399924896733
2018_4,4,1,3,0.03283767038413878
2018_4,4,2,3,0.03748451053283767
2018_4,4,3,3,0.8638475836431226
2018_4,4,4,3,0.06583023543990087
2018_4,4,1,4,0.10197960407918416
2018_4,4,2,4,0.10557888422315537
2018_4,4,3,4,0.20875824835032994
2018_4,4,4,4,0.5836832633473306
2019_1,4,1,1,0.9003410189850868
2019_1,4,2,1,0.07482058329515956
2019_1,4,3,1,0.015320405150913626
2019_1,4,4,1,0.009517992568840027
2019_1,4,1,2,0.28642638036809814
2019_1,4,2,2,0.6403374233128835
2019_1,4,3,2,0.04754601226993865
2019_1,4,4,2,0.025690184049079755
2019_1,4,1,3,0.037560827250608275
2019_1,4,2,3,0.05824209245742092
2019_1,4,3,3,0.8416970802919708
2019_1,4,4,3,0.0625
2019_1,4,1,4,0.13841524573721165
2019_1,4,2,4,0.1720160481444333
2019_1,4,3,4,0.1995987963891675
2019_1,4,4,4,0.4899699097291876
2019_2,4,1,1,0.9022633744855967
2019_2,4,2,1,0.07265334117185969
2019_2,4,3,1,0.01567705271408975
2019_2,4,4,1,0.00940623162845385
2019_2,4,1,2,0.2666319263505298
2019_2,4,2,2,0.6612819176654507
2019_2,4,3,2,0.04359909675178044
2019_2,4,4,2,0.028487059232239015
2019_2,4,1,3,0.032628962088253576
2019_2,4,2,3,0.039776258545680544
2019_2,4,3,3,0.8688626476072094
2019_2,4,4,3,0.058732131758856436
2019_2,4,1,4,0.12727272727272726
2019_2,4,2,4,0.14310850439882697
2019_2,4,3,4,0.21348973607038124
2019_2,4,4,4,0.5161290322580645
2019_3,4,1,1,0.9066839844140274
2019_3,4,2,1,0.06828854031371766
2019_3,4,3,1,0.01548606254371066
2019_3,4,4,1,0.00954141272854431
2019_3,4,1,2,0.2706636631433027
2019_3,4,2,2,0.6498007277768151
2019_3,4,3,2,0.05146421763992376
2019_3,4,4,2,0.02807139143995841
2019_3,4,1,3,0.03744391149620919
2019_3,4,2,3,0.038372272938263965
2019_3,4,3,3,0.8698746712053226
2019_3,4,4,3,0.05430914436020424
2019_3,4,1,4,0.11768184506209343
2019_3,4,2,4,0.12950916617386163
2019_3,4,3,4,0.2306327616794796
2019_3,4,4,4,0.5221762270845653
2019_4,4,1,1,0.8998962938704219
2019_4,4,2,1,0.0698651820315485
2019_4,4,3,1,0.018721685497516512
2019_4,4,4,1,0.011516838600513073
2019_4,4,1,2,0.2652049571020019
2019_4,4,2,2,0.6181124880838894
2019_4,4,3,2,0.0652049571020019
2019_4,4,4,2,0.05147759771210677
2019_4,4,1,3,0.03050418839892524
2019_4,4,2,3,0.0328749802434013
2019_4,4,3,3,0.8762446657183499
2019_4,4,4,3,0.060376165639323534
2019_4,4,1,4,0.11285061969993476
2019_4,4,2,4,0.10893672537508153
2019_4,4,3,4,0.21852576647097194
2019_4,4,4,4,0.5596868884540117
2020_1,4,1,1,0.9374511336982018
2020_1,4,2,1,0.020393536617148815
2020_1,4,3,1,0.02879854052645296
2020_1,4,4,1,0.013356789158196507
2020_1,4,1,2,0.07970660146699267
2020_1,4,2,2,0.7740831295843521
2020_1,4,3,2,0.11075794621026895
2020_1,4,4,2,0.035452322738386305
2020_1,4,1,3,0.011372610961933344
2020_1,4,2,3,0.0157952930026852
2020_1,4,3,3,0.9521402622018639
2020_1,4,4,3,0.020691833833517612
2020_1,4,1,4,0.044819557625145515
2020_1,4,2,4,0.05413271245634459
2020_1,4,3,4,0.2788125727590221
2020_1,4,4,4,0.6222351571594877
2020_2,4,1,1,0.963187912006518
2020_2,4,2,1,0.015850677727575736
2020_2,4,3,1,0.013036071402118361
2020_2,4,4,1,0.007925338863787868
2020_2,4,1,2,0.06706948640483383
2020_2,4,2,2,0.8803625377643505
2020_2,4,3,2,0.03413897280966768
2020_2,4,4,2,0.018429003021148038
2020_2,4,1,3,0.02300966405890474
2020_2,4,2,3,0.031599938640895844
2020_2,4,3,3,0.9022856266298512
2020_2,4,4,3,0.043104770670348215
2020_2,4,1,4,0.07854545454545454
2020_2,4,2,4,0.08436363636363636
2020_2,4,3,4,0.096
2020_2,4,4,4,0.7410909090909091
2020_3,4,1,1,0.9734120097188477
2020_3,4,2,1,0.013259284970496355
2020_3,4,3,1,0.007289135716765012
2020_3,4,4,1,0.00603956959389101
2020_3,4,1,2,0.06037637219027705
2020_3,4,2,2,0.8917929952953476
2020_3,4,3,2,0.03397804495556717
2020_3,4,4,2,0.013852587558808156
2020_3,4,1,3,0.03413228155339806
2020_3,4,2,3,0.030188106796116505
2020_3,4,3,3,0.899120145631068
2020_3,4,4,3,0.03655946601941747
2020_3,4,1,4,0.09469442578912021
2020_3,4,2,4,0.07186030893216924
2020_3,4,3,4,0.0913364674278039
2020_3,4,4,4,0.7421087978509067
2020_4,4,1,1,0.9666413229424063
2020_4,4,2,1,0.014160805930431477
2020_4,4,3,1,0.01035924729138947
2020_4,4,4,1,0.008838623835772667
2020_4,4,1,2,0.06078499478985759
2020_4,4,2,2,0.8565474122959361
2020_4,4,3,2,0.04272316776658562
2020_4,4,4,2,0.0399444251476207
2020_4,4,1,3,0.026043908738699956
2020_4,4,2,3,0.021093413689195005
2020_4,4,3,3,0.9210073181231166
2020_4,4,4,3,0.031855359448988374
2020_4,4,1,4,0.08641975308641975
2020_4,4,2,4,0.055080721747388414
2020_4,4,3,4,0.08547008547008547
2020_4,4,4,4,0.7730294396961064
2021_1,4,1,1,0.972419675860108
2021_1,4,2,1,0.013790162069945976
2021_1,4,3,1,0.008245663918112028
2021_1,4,4,1,0.005544498151833949
2021_1,4,1,2,0.05750798722044728
2021_1,4,2,2,0.9020234291799787
2021_1,4,3,2,0.025559105431309903
2021_1,4,4,2,0.014909478168264111
2021_1,4,1,3,0.025469595670168738
2021_1,4,2,3,0.025469595670168738
2021_1,4,3,3,0.9204075135307227
2021_1,4,4,3,0.02865329512893983
2021_1,4,1,4,0.07518796992481203
2021_1,4,2,4,0.11278195488721804
2021_1,4,3,4,0.08145363408521303
2021_1,4,4,4,0.7305764411027569
2021_2,4,1,1,0.9708433734939759
2021_2,4,2,1,0.01566265060240964
2021_2,4,3,1,0.0077108433734939755
2021_2,4,4,1,0.005783132530120482
2021_2,4,1,2,0.06279287722586692
2021_2,4,2,2,0.8894095595126523
2021_2,4,3,2,0.02999062792877226
2021_2,4,4,2,0.01780693533270853
2021_2,4,1,3,0.020710059171597635
2021_2,4,2,3,0.021301775147928994
2021_2,4,3,3,0.9284023668639053
2021_2,4,4,3,0.029585798816568046
2021_2,4,1,4,0.06516290726817042
2021_2,4,2,4,0.09022556390977443
2021_2,4,3,4,0.06015037593984962
2021_2,4,4,4,0.7844611528822055
2021_3,4,1,1,NA
2021_3,4,2,1,NA
2021_3,4,3,1,NA
2021_3,4,4,1,NA
2021_3,4,1,2,NA
2021_3,4,2,2,NA
2021_3,4,3,2,NA
2021_3,4,4,2,NA
2021_3,4,1,3,NA
2021_3,4,2,3,NA
2021_3,4,3,3,NA
2021_3,4,4,3,NA
2021_3,4,1,4,NA
2021_3,4,2,4,NA
2021_3,4,3,4,NA
2021_3,4,4,4,NA
