trim,educ,posicao_inicial,posicao_final,transition
2014_1,1,3,4,224847.79345321655
2014_1,1,3,5,33120.32989883423
2014_1,1,3,6,114456.92322158813
2014_1,1,3,7,0
2014_1,1,3,8,0
2014_1,1,3,9,38402.920166015625
2014_1,1,3,10,3516.784019470215
2014_1,1,4,1,289337.38102149963
2014_1,1,4,2,112415.39180755615
2014_1,1,4,3,318609.0134525299
2014_1,1,4,4,1414661.197815895
2014_1,1,4,5,43767.993644714355
2014_1,1,4,6,363075.819334507
2014_1,1,4,7,0
2014_1,1,4,8,0
2014_1,1,4,9,6509.961368560791
2014_1,1,4,10,12331.961627960205
2014_1,1,5,1,85491.60228443146
2014_1,1,5,2,7450.760208129883
2014_1,1,5,3,41588.710525512695
2014_1,1,5,4,51590.85531997681
2014_1,1,5,5,652227.3767375946
2014_1,1,5,6,285473.03271865845
2014_1,1,5,7,0
2014_1,1,5,8,0
2014_1,1,5,9,1883.7820587158203
2014_1,1,5,10,1211.8039093017578
2014_1,1,6,1,614775.4448158741
2014_1,1,6,2,103286.95989990234
2014_1,1,6,3,161600.5536441803
2014_1,1,6,4,332209.89400982857
2014_1,1,6,5,292375.78295230865
2014_1,1,6,6,3216767.384088993
2014_1,1,6,7,0
2014_1,1,6,8,0
2014_1,1,6,9,5631.373905181885
2014_1,1,6,10,10544.91423034668
2014_1,1,7,1,0
2014_1,1,7,2,0
2014_1,1,7,3,0
2014_1,1,7,4,0
2014_1,1,7,5,0
2014_1,1,7,6,0
2014_1,1,7,7,0
2014_1,1,7,8,0
2014_1,1,7,9,0
2014_1,1,7,10,0
2014_1,1,8,1,0
2014_1,1,8,2,0
2014_1,1,8,3,0
2014_1,1,8,4,0
2014_1,1,8,5,0
2014_1,1,8,6,0
2014_1,1,8,7,0
2014_1,1,8,8,0
2014_1,1,8,9,0
2014_1,1,8,10,0
2014_1,1,9,1,14958.700634002686
2014_1,1,9,2,2580.6709594726562
2014_1,1,9,3,42116.96409988403
2014_1,1,9,4,6283.460517883301
2014_1,1,9,5,346.00856018066406
2014_1,1,9,6,4468.364562988281
2014_1,1,9,7,0
2014_1,1,9,8,0
2014_1,1,9,9,340550.1127948761
2014_1,1,9,10,30936.88676071167
2014_1,1,10,1,11746.070987701416
2014_1,1,10,2,4567.083267211914
2014_1,1,10,3,10756.25033569336
2014_1,1,10,4,10644.158504486084
2014_1,1,10,5,1388.130760192871
2014_1,1,10,6,7851.404556274414
2014_1,1,10,7,0
2014_1,1,10,8,0
2014_1,1,10,9,26677.966958999634
2014_1,1,10,10,111052.35844612122
2014_2,1,1,1,20756509.496352673
2014_2,1,1,2,417208.5571036339
2014_2,1,1,3,184202.52395820618
2014_2,1,1,4,314723.3321056366
2014_2,1,1,5,65265.94810295105
2014_2,1,1,6,619818.2088766098
2014_2,1,1,7,0
2014_2,1,1,8,0
2014_2,1,1,9,18889.9358253479
2014_2,1,1,10,16531.891746520996
2014_2,1,2,1,353302.97259521484
2014_2,1,2,2,332047.4376525879
2014_2,1,2,3,119657.41005325317
2014_2,1,2,4,132126.49871253967
2014_2,1,2,5,12970.57721710205
2014_2,1,2,6,124568.52365875244
2014_2,1,2,7,0
2014_2,1,2,8,0
2014_2,1,2,9,628.13995361328125
2014_2,1,2,10,3900.9528846740723
2014_2,1,3,1,191808.64361572266
2014_2,1,3,2,112726.34632110596
2014_2,1,3,3,4167811.424847603
2014_2,1,3,4,206401.86194992065
2014_2,1,3,5,36589.2357749939
2014_2,1,3,6,142367.00929260254
2014_2,1,3,7,0
2014_2,1,3,8,0
2014_2,1,3,9,35246.49865722656
2014_2,1,3,10,8073.076662063599
2014_2,1,4,1,280174.4978790283
2014_2,1,4,2,112704.06544113159
2014_2,1,4,3,296300.90387535095
2014_2,1,4,4,1376138.8405685425
2014_2,1,4,5,50524.85389995575
2014_2,1,4,6,377937.03964424133
2014_2,1,4,7,0
2014_2,1,4,8,0
2014_2,1,4,9,7865.124710083008
2014_2,1,4,10,13428.81568145752
2014_2,1,5,1,68792.27111434937
2014_2,1,5,2,10427.90809249878
2014_2,1,5,3,32850.780834198
2014_2,1,5,4,35574.218532562256
2014_2,1,5,5,646603.4270324707
2014_2,1,5,6,293468.0232653618
2014_2,1,5,7,0
2014_2,1,5,8,0
2014_2,1,5,9,981.6024017333984
2014_2,1,5,10,3175.867805480957
2014_2,1,6,1,612959.0265917778
2014_2,1,6,2,95704.20230674744
2014_2,1,6,3,122366.40410041809
2014_2,1,6,4,337613.51589775085
2014_2,1,6,5,304816.8942050934
2014_2,1,6,6,3351454.1722078323
2014_2,1,6,7,0
2014_2,1,6,8,0
2014_2,1,6,9,7030.192832946777
2014_2,1,6,10,12072.161933898926
2014_2,1,7,1,0
2014_2,1,7,2,0
2014_2,1,7,3,0
2014_2,1,7,4,0
2014_2,1,7,5,0
2014_2,1,7,6,0
2014_2,1,7,7,0
2014_2,1,7,8,0
2014_2,1,7,9,0
2014_2,1,7,10,0
2014_2,1,8,1,0
2014_2,1,8,2,0
2014_2,1,8,3,0
2014_2,1,8,4,0
2014_2,1,8,5,0
2014_2,1,8,6,0
2014_2,1,8,7,0
2014_2,1,8,8,0
2014_2,1,8,9,0
2014_2,1,8,10,0
2014_2,1,9,1,13320.054634094238
2014_2,1,9,2,1657.116958618164
2014_2,1,9,3,29703.342178344727
2014_2,1,9,4,3209.7072143554687
2014_2,1,9,5,779.3803405761719
2014_2,1,9,6,5579.814342498779
2014_2,1,9,7,0
2014_2,1,9,8,0
2014_2,1,9,9,345467.87148857117
2014_2,1,9,10,32631.3575630188
2014_2,1,10,1,12787.778203964233
2014_2,1,10,2,4411.3481369018555
2014_2,1,10,3,6013.244775772095
2014_2,1,10,4,11554.480651855469
2014_2,1,10,5,667.2633438110352
2014_2,1,10,6,8338.103126525879
2014_2,1,10,7,0
2014_2,1,10,8,0
2014_2,1,10,9,30765.273928642273
2014_2,1,10,10,138386.3193244934
2014_3,1,1,1,21041900.456218243
2014_3,1,1,2,430222.5213441849
2014_3,1,1,3,196665.00255203247
2014_3,1,1,4,331637.10409736633
2014_3,1,1,5,74814.51389169693
2014_3,1,1,6,628787.9543981552
2014_3,1,1,7,0
2014_3,1,1,8,0
2014_3,1,1,9,14801.680541992188
2014_3,1,1,10,11894.009830474854
2014_3,1,2,1,332813.1597328186
2014_3,1,2,2,326622.61899614334
2014_3,1,2,3,96957.9326171875
2014_3,1,2,4,145182.49321365356
2014_3,1,2,5,10366.476234436035
2014_3,1,2,6,116880.10381317139
2014_3,1,2,7,0
2014_3,1,2,8,0
2014_3,1,2,9,1543.2332763671875
2014_3,1,2,10,3224.1610107421875
2014_3,1,3,1,199488.10893249512
2014_3,1,3,2,107854.75372695923
2014_3,1,3,3,4233548.895706177
2014_3,1,3,4,209408.02363967896
2014_3,1,3,5,33473.18780517578
2014_3,1,3,6,113414.15795326233
2014_3,1,3,7,0
2014_3,1,3,8,0
2014_3,1,3,9,34136.66780090332
2014_3,1,3,10,4340.307395935059
2014_3,1,4,1,292829.79521369934
2014_3,1,4,2,99715.6937866211
2014_3,1,4,3,284813.16006469727
2014_3,1,4,4,1413215.243932724
2014_3,1,4,5,49431.16004562378
2014_3,1,4,6,376234.9961280823
2014_3,1,4,7,0
2014_3,1,4,8,0
2014_3,1,4,9,6355.277488708496
2014_3,1,4,10,8418.397682189941
2014_3,1,5,1,71372.10818099976
2014_3,1,5,2,6614.507930755615
2014_3,1,5,3,31783.673933029175
2014_3,1,5,4,46569.12300872803
2014_3,1,5,5,722838.0474677086
2014_3,1,5,6,283983.58216285706
2014_3,1,5,7,0
2014_3,1,5,8,0
2014_3,1,5,9,0
2014_3,1,5,10,1502.741355895996
2014_3,1,6,1,597613.6274299622
2014_3,1,6,2,98702.98360443115
2014_3,1,6,3,144025.3450679779
2014_3,1,6,4,349334.564081192
2014_3,1,6,5,314673.10494709015
2014_3,1,6,6,3297886.631735325
2014_3,1,6,7,0
2014_3,1,6,8,0
2014_3,1,6,9,7119.181156158447
2014_3,1,6,10,11254.103811264038
2014_3,1,7,1,0
2014_3,1,7,2,0
2014_3,1,7,3,0
2014_3,1,7,4,0
2014_3,1,7,5,0
2014_3,1,7,6,0
2014_3,1,7,7,0
2014_3,1,7,8,0
2014_3,1,7,9,0
2014_3,1,7,10,0
2014_3,1,8,1,0
2014_3,1,8,2,0
2014_3,1,8,3,0
2014_3,1,8,4,0
2014_3,1,8,5,0
2014_3,1,8,6,0
2014_3,1,8,7,0
2014_3,1,8,8,0
2014_3,1,8,9,0
2014_3,1,8,10,0
2014_3,1,9,1,13064.234741210938
2014_3,1,9,2,3395.130058288574
2014_3,1,9,3,38963.60609436035
2014_3,1,9,4,7090.407508850098
2014_3,1,9,5,1133.1045379638672
2014_3,1,9,6,3570.1716537475586
2014_3,1,9,7,0
2014_3,1,9,8,0
2014_3,1,9,9,348145.5229511261
2014_3,1,9,10,29592.03009033203
2014_3,1,10,1,19137.91826248169
2014_3,1,10,2,4357.284118652344
2014_3,1,10,3,8931.177211761475
2014_3,1,10,4,17515.431259155273
2014_3,1,10,5,790.0928955078125
2014_3,1,10,6,13170.819072723389
2014_3,1,10,7,0
2014_3,1,10,8,0
2014_3,1,10,9,26950.95454788208
2014_3,1,10,10,130250.44218063354
2014_4,1,1,1,20857500.431266785
2014_4,1,1,2,456401.29109477997
2014_4,1,1,3,151784.88158416748
2014_4,1,1,4,312656.69144535065
2014_4,1,1,5,73167.14302444458
2014_4,1,1,6,588066.3218984604
2014_4,1,1,7,0
2014_4,1,1,8,0
2014_4,1,1,9,17041.45969581604
2014_4,1,1,10,13168.947353363037
2014_4,1,2,1,375465.3872833252
2014_4,1,2,2,315414.1311531067
2014_4,1,2,3,75558.307888031
2014_4,1,2,4,136830.33172416687
2014_4,1,2,5,8471.220317840576
2014_4,1,2,6,109205.76901340485
2014_4,1,2,7,0
2014_4,1,2,8,0
2014_4,1,2,9,470.80645751953125
2014_4,1,2,10,5219.0461349487305
2014_4,1,3,1,215238.6579170227
2014_4,1,3,2,127472.85796546936
2014_4,1,3,3,4107481.2060194016
2014_4,1,3,4,230135.8775215149
2014_4,1,3,5,35290.08016014099
2014_4,1,3,6,119022.08791732788
2014_4,1,3,7,0
2014_4,1,3,8,0
2014_4,1,3,9,32905.147815704346
2014_4,1,3,10,6206.993637084961
2014_4,1,4,1,295745.82496356964
2014_4,1,4,2,137410.20421409607
2014_4,1,4,3,267559.2327899933
2014_4,1,4,4,1405197.176355362
2014_4,1,4,5,46291.08741760254
2014_4,1,4,6,378140.96203517914
2014_4,1,4,7,0
2014_4,1,4,8,0
2014_4,1,4,9,8473.311679840088
2014_4,1,4,10,14951.068538665771
2014_4,1,5,1,88315.83569288254
2014_4,1,5,2,12993.296463012695
2014_4,1,5,3,31657.88688659668
2014_4,1,5,4,50740.898166656494
2014_4,1,5,5,731599.8698973656
2014_4,1,5,6,278489.1934223175
2014_4,1,5,7,0
2014_4,1,5,8,0
2014_4,1,5,9,1219.4595184326172
2014_4,1,5,10,1623.1514129638672
2014_4,1,6,1,627508.0862083435
2014_4,1,6,2,110546.98442840576
2014_4,1,6,3,119495.8026008606
2014_4,1,6,4,353617.01549720764
2014_4,1,6,5,323581.7618894577
2014_4,1,6,6,3104161.0066814423
2014_4,1,6,7,0
2014_4,1,6,8,0
2014_4,1,6,9,3226.078136444092
2014_4,1,6,10,11233.32015991211
2014_4,1,7,1,0
2014_4,1,7,2,0
2014_4,1,7,3,0
2014_4,1,7,4,0
2014_4,1,7,5,0
2014_4,1,7,6,0
2014_4,1,7,7,0
2014_4,1,7,8,0
2014_4,1,7,9,0
2014_4,1,7,10,0
2014_4,1,8,1,0
2014_4,1,8,2,0
2014_4,1,8,3,0
2014_4,1,8,4,0
2014_4,1,8,5,0
2014_4,1,8,6,0
2014_4,1,8,7,0
2014_4,1,8,8,0
2014_4,1,8,9,0
2014_4,1,8,10,0
2014_4,1,9,1,13079.71420288086
2014_4,1,9,2,4128.797924041748
2014_4,1,9,3,38292.32640457153
2014_4,1,9,4,3957.8963623046875
2014_4,1,9,5,1173.08154296875
2014_4,1,9,6,2572.5824813842773
2014_4,1,9,7,0
2014_4,1,9,8,0
2014_4,1,9,9,337179.8451681137
2014_4,1,9,10,23314.141443252563
2014_4,1,10,1,22304.341037750244
2014_4,1,10,2,4659.525035858154
2014_4,1,10,3,9809.310626983643
2014_4,1,10,4,14703.620380401611
2014_4,1,10,5,1263.8229217529297
2014_4,1,10,6,9571.387651443481
2014_4,1,10,7,0
2014_4,1,10,8,0
2014_4,1,10,9,31788.0804977417
2014_4,1,10,10,107924.33100128174
2015_1,1,1,1,20220332.57044792
2015_1,1,1,2,443859.5753288269
2015_1,1,1,3,165946.08531570435
2015_1,1,1,4,285659.7426109314
2015_1,1,1,5,77091.24970245361
2015_1,1,1,6,589227.2406892776
2015_1,1,1,7,0
2015_1,1,1,8,0
2015_1,1,1,9,19213.37333869934
2015_1,1,1,10,28005.83240890503
2015_1,1,2,1,393416.72320079803
2015_1,1,2,2,423352.34919166565
2015_1,1,2,3,104440.27801895142
2015_1,1,2,4,138087.51727485657
2015_1,1,2,5,11224.26639175415
2015_1,1,2,6,136064.41058826447
2015_1,1,2,7,0
2015_1,1,2,8,0
2015_1,1,2,9,3577.984664916992
2015_1,1,2,10,5796.012805938721
2015_1,1,3,1,170106.84963226318
2015_1,1,3,2,151916.73228263855
2015_1,1,3,3,4150033.6448259354
2015_1,1,3,4,216311.99378204346
2015_1,1,3,5,34933.60691833496
2015_1,1,3,6,106294.03605651855
2015_1,1,3,7,0
2015_1,1,3,8,0
2015_1,1,3,9,31149.00933074951
2015_1,1,3,10,5519.093124389648
2015_1,1,4,1,265780.36866760254
2015_1,1,4,2,154177.3913345337
2015_1,1,4,3,263595.52746391296
2015_1,1,4,4,1350153.0073347092
2015_1,1,4,5,48719.68016052246
2015_1,1,4,6,340155.1066169739
2015_1,1,4,7,0
2015_1,1,4,8,0
2015_1,1,4,9,7019.7130126953125
2015_1,1,4,10,13325.371812820435
2015_1,1,5,1,74044.30347633362
2015_1,1,5,2,15522.516616821289
2015_1,1,5,3,32440.043144226074
2015_1,1,5,4,44113.332706451416
2015_1,1,5,5,742123.9850306511
2015_1,1,5,6,285431.17569351196
2015_1,1,5,7,0
2015_1,1,5,8,0
2015_1,1,5,9,542.15972900390625
2015_1,1,5,10,1217.2682991027832
2015_1,1,6,1,604280.9430866241
2015_1,1,6,2,124422.72071933746
2015_1,1,6,3,117596.62186813354
2015_1,1,6,4,320625.64276504517
2015_1,1,6,5,308473.6837425232
2015_1,1,6,6,3221806.2259135246
2015_1,1,6,7,0
2015_1,1,6,8,0
2015_1,1,6,9,5310.195433616638
2015_1,1,6,10,9915.037603378296
2015_1,1,7,1,0
2015_1,1,7,2,0
2015_1,1,7,3,0
2015_1,1,7,4,0
2015_1,1,7,5,0
2015_1,1,7,6,0
2015_1,1,7,7,0
2015_1,1,7,8,0
2015_1,1,7,9,0
2015_1,1,7,10,0
2015_1,1,8,1,0
2015_1,1,8,2,0
2015_1,1,8,3,0
2015_1,1,8,4,0
2015_1,1,8,5,0
2015_1,1,8,6,0
2015_1,1,8,7,0
2015_1,1,8,8,0
2015_1,1,8,9,0
2015_1,1,8,10,0
2015_1,1,9,1,11197.860443115234
2015_1,1,9,2,600.3254547119141
2015_1,1,9,3,32812.67348098755
2015_1,1,9,4,5764.108055114746
2015_1,1,9,5,465.382568359375
2015_1,1,9,6,3899.3128089904785
2015_1,1,9,7,0
2015_1,1,9,8,0
2015_1,1,9,9,342883.4496192932
2015_1,1,9,10,24033.416275024414
2015_1,1,10,1,13714.354634284973
2015_1,1,10,2,2821.1808433532715
2015_1,1,10,3,6263.985763549805
2015_1,1,10,4,11944.886722564697
2015_1,1,10,5,2025.5651016235352
2015_1,1,10,6,6697.02067565918
2015_1,1,10,7,0
2015_1,1,10,8,0
2015_1,1,10,9,31431.83665084839
2015_1,1,10,10,112965.03016662598
2015_2,1,1,1,20442983.051706314
2015_2,1,1,2,467144.10863113403
2015_2,1,1,3,135551.13732337952
2015_2,1,1,4,271214.62034606934
2015_2,1,1,5,70688.4236164093
2015_2,1,1,6,559804.9448661804
2015_2,1,1,7,0
2015_2,1,1,8,0
2015_2,1,1,9,11088.697881698608
2015_2,1,1,10,11258.218963623047
2015_2,1,2,1,389994.57164669037
2015_2,1,2,2,500344.17416763306
2015_2,1,2,3,107301.0645160675
2015_2,1,2,4,145944.99492645264
2015_2,1,2,5,10943.773067474365
2015_2,1,2,6,137338.60543060303
2015_2,1,2,7,0
2015_2,1,2,8,0
2015_2,1,2,9,2575.8360443115234
2015_2,1,2,10,1535.1492080688477
2015_2,1,3,1,168158.9909172058
2015_2,1,3,2,135636.5181159973
2015_2,1,3,3,3992049.737400055
2015_2,1,3,4,197242.47688865662
2015_2,1,3,5,29524.24666595459
2015_2,1,3,6,94577.48399543762
2015_2,1,3,7,0
2015_2,1,3,8,0
2015_2,1,3,9,26578.04743385315
2015_2,1,3,10,5100.542175292969
2015_2,1,4,1,269493.10482406616
2015_2,1,4,2,181429.00228500366
2015_2,1,4,3,248875.1600265503
2015_2,1,4,4,1375921.8450260162
2015_2,1,4,5,46502.33163833618
2015_2,1,4,6,319171.8876132965
2015_2,1,4,7,0
2015_2,1,4,8,0
2015_2,1,4,9,2940.824893951416
2015_2,1,4,10,8241.151893615723
2015_2,1,5,1,77623.26192474365
2015_2,1,5,2,10731.575096130371
2015_2,1,5,3,21972.355308532715
2015_2,1,5,4,50860.619453430176
2015_2,1,5,5,788206.265083313
2015_2,1,5,6,291565.2518014908
2015_2,1,5,7,0
2015_2,1,5,8,0
2015_2,1,5,9,2765.991744995117
2015_2,1,5,10,2233.664375305176
2015_2,1,6,1,548530.3316736221
2015_2,1,6,2,126325.01933860779
2015_2,1,6,3,97761.8906326294
2015_2,1,6,4,353610.2652053833
2015_2,1,6,5,316454.94743824005
2015_2,1,6,6,3247210.81030941
2015_2,1,6,7,0
2015_2,1,6,8,0
2015_2,1,6,9,5543.170405387878
2015_2,1,6,10,6941.193904876709
2015_2,1,7,1,0
2015_2,1,7,2,0
2015_2,1,7,3,0
2015_2,1,7,4,0
2015_2,1,7,5,0
2015_2,1,7,6,0
2015_2,1,7,7,0
2015_2,1,7,8,0
2015_2,1,7,9,0
2015_2,1,7,10,0
2015_2,1,8,1,0
2015_2,1,8,2,0
2015_2,1,8,3,0
2015_2,1,8,4,0
2015_2,1,8,5,0
2015_2,1,8,6,0
2015_2,1,8,7,0
2015_2,1,8,8,0
2015_2,1,8,9,0
2015_2,1,8,10,0
2015_2,1,9,1,12019.112735748291
2015_2,1,9,2,382.03863525390625
2015_2,1,9,3,27560.080583572388
2015_2,1,9,4,2243.7461166381836
2015_2,1,9,5,2782.2725982666016
2015_2,1,9,6,3489.8708877563477
2015_2,1,9,7,0
2015_2,1,9,8,0
2015_2,1,9,9,340727.27913093567
2015_2,1,9,10,28318.220832824707
2015_2,1,10,1,7740.1677742004395
2015_2,1,10,2,6594.574554443359
2015_2,1,10,3,4461.768127441406
2015_2,1,10,4,12047.576564788818
2015_2,1,10,5,658.2528533935547
2015_2,1,10,6,9356.357820510864
2015_2,1,10,7,0
2015_2,1,10,8,0
2015_2,1,10,9,23759.165769577026
2015_2,1,10,10,133003.721950531
2015_3,1,1,1,20278867.31342697
2015_3,1,1,2,526012.7581977844
2015_3,1,1,3,120970.6943283081
2015_3,1,1,4,292598.8814506531
2015_3,1,1,5,79409.43316268921
2015_3,1,1,6,578140.0957651138
2015_3,1,1,7,8817.694507598877
2015_3,1,1,8,10976.539350509644
2015_3,1,1,9,14940.891788482666
2015_3,1,1,10,11876.19344329834
2015_3,1,2,1,482615.92683029175
2015_3,1,2,2,483123.2572937012
2015_3,1,2,3,117464.30352020264
2015_3,1,2,4,157566.15967178345
2015_3,1,2,5,16026.922454833984
2015_3,1,2,6,167400.7147846222
2015_3,1,2,7,738.0550994873047
2015_3,1,2,8,3378.377166748047
2015_3,1,2,9,1246.8584289550781
2015_3,1,2,10,2307.1755981445312
2015_3,1,3,1,191930.0092277527
2015_3,1,3,2,135810.51038742065
2015_3,1,3,3,3768453.5249671936
2015_3,1,3,4,212389.75178527832
2015_3,1,3,5,43142.26158905029
2015_3,1,3,6,99985.08135604858
2015_3,1,3,7,20395.397888183594
2015_3,1,3,8,1078.4866333007812
2015_3,1,3,9,20657.981269836426
2015_3,1,3,10,4514.591102600098
2015_3,1,4,1,313300.0635852814
2015_3,1,4,2,152688.8021697998
2015_3,1,4,3,269624.9128036499
2015_3,1,4,4,1148354.1620264053
2015_3,1,4,5,54488.02784919739
2015_3,1,4,6,372926.7764940262
2015_3,1,4,7,8794.762153625488
2015_3,1,4,8,15279.609893798828
2015_3,1,4,9,2906.619499206543
2015_3,1,4,10,8499.68002319336
2015_3,1,5,1,88364.53731536865
2015_3,1,5,2,15713.983749389648
2015_3,1,5,3,42539.786781311035
2015_3,1,5,4,51384.73704910278
2015_3,1,5,5,708308.9751176834
2015_3,1,5,6,288736.3678741455
2015_3,1,5,7,30062.52841567993
2015_3,1,5,8,14131.395851135254
2015_3,1,5,9,2478.8636932373047
2015_3,1,5,10,967.2484130859375
2015_3,1,6,1,685018.4451084137
2015_3,1,6,2,129216.79844093323
2015_3,1,6,3,93056.70670509338
2015_3,1,6,4,357319.1003961563
2015_3,1,6,5,352307.2990169525
2015_3,1,6,6,2951419.374727249
2015_3,1,6,7,21161.243492126465
2015_3,1,6,8,55156.95639419556
2015_3,1,6,9,6675.538005828857
2015_3,1,6,10,8730.163028717041
2015_3,1,7,1,0
2015_3,1,7,2,0
2015_3,1,7,3,0
2015_3,1,7,4,0
2015_3,1,7,5,0
2015_3,1,7,6,0
2015_3,1,7,7,0
2015_3,1,7,8,0
2015_3,1,7,9,0
2015_3,1,7,10,0
2015_3,1,8,1,0
2015_3,1,8,2,0
2015_3,1,8,3,0
2015_3,1,8,4,0
2015_3,1,8,5,0
2015_3,1,8,6,0
2015_3,1,8,7,0
2015_3,1,8,8,0
2015_3,1,8,9,0
2015_3,1,8,10,0
2015_3,1,9,1,17459.705715179443
2015_3,1,9,2,1170.1054077148437
2015_3,1,9,3,31920.44376373291
2015_3,1,9,4,3850.2858810424805
2015_3,1,9,5,1553.437141418457
2015_3,1,9,6,4301.805255889893
2015_3,1,9,7,0
2015_3,1,9,8,0
2015_3,1,9,9,304107.36402893066
2015_3,1,9,10,29833.798080444336
2015_3,1,10,1,14867.614364624023
2015_3,1,10,2,4152.421813964844
2015_3,1,10,3,5201.460739135742
2015_3,1,10,4,8992.87417602539
2015_3,1,10,5,1730.9567642211914
2015_3,1,10,6,8240.907711029053
2015_3,1,10,7,0
2015_3,1,10,8,836.9756317138672
2015_3,1,10,9,30421.763702392578
2015_3,1,10,10,111112.54260253906
2015_4,1,1,1,21173650.45106554
2015_4,1,1,2,669656.6054296494
2015_4,1,1,3,123777.43763923645
2015_4,1,1,4,276751.2320842743
2015_4,1,1,5,83826.76358604431
2015_4,1,1,6,655297.4868764877
2015_4,1,1,7,13206.959754943848
2015_4,1,1,8,12786.481475830078
2015_4,1,1,9,16618.606227874756
2015_4,1,1,10,13787.565906524658
2015_4,1,2,1,516119.6865234375
2015_4,1,2,2,549296.1662864685
2015_4,1,2,3,97132.30453109741
2015_4,1,2,4,129791.18946456909
2015_4,1,2,5,16646.323501586914
2015_4,1,2,6,133992.97260856628
2015_4,1,2,7,1093.919204711914
2015_4,1,2,8,1480.0595169067383
2015_4,1,2,9,1008.2091522216797
2015_4,1,2,10,2551.312873840332
2015_4,1,3,1,176508.5276479721
2015_4,1,3,2,157192.42078399658
2015_4,1,3,3,3858018.1455192566
2015_4,1,3,4,190585.60968017578
2015_4,1,3,5,39093.63934326172
2015_4,1,3,6,127360.54780387878
2015_4,1,3,7,10196.516460418701
2015_4,1,3,8,918.0366897583008
2015_4,1,3,9,29708.002265930176
2015_4,1,3,10,7698.60710144043
2015_4,1,4,1,283553.0349884033
2015_4,1,4,2,177573.60177993774
2015_4,1,4,3,241409.3032398224
2015_4,1,4,4,1192463.1320056915
2015_4,1,4,5,51105.440032958984
2015_4,1,4,6,361345.85446739197
2015_4,1,4,7,7419.314678192139
2015_4,1,4,8,5864.553581237793
2015_4,1,4,9,3951.655097961426
2015_4,1,4,10,9680.491159439087
2015_4,1,5,1,106769.37181091309
2015_4,1,5,2,12470.438217163086
2015_4,1,5,3,35689.78687667847
2015_4,1,5,4,52215.41164398193
2015_4,1,5,5,790860.0949039459
2015_4,1,5,6,348820.3643512726
2015_4,1,5,7,39304.72292137146
2015_4,1,5,8,18464.01775741577
2015_4,1,5,9,1737.825325012207
2015_4,1,5,10,1394.1230354309082
2015_4,1,6,1,676582.4964199066
2015_4,1,6,2,171606.75989151
2015_4,1,6,3,94589.42345046997
2015_4,1,6,4,354624.44584560394
2015_4,1,6,5,331411.45569610596
2015_4,1,6,6,3002410.2491686344
2015_4,1,6,7,16851.951263427734
2015_4,1,6,8,58529.47363948822
2015_4,1,6,9,5730.335765838623
2015_4,1,6,10,8346.78872680664
2015_4,1,7,1,13712.484344482422
2015_4,1,7,2,498.46348571777344
2015_4,1,7,3,15726.20361328125
2015_4,1,7,4,11227.663543701172
2015_4,1,7,5,49947.794845581055
2015_4,1,7,6,25303.395404815674
2015_4,1,7,7,169763.38723945618
2015_4,1,7,8,13479.844463348389
2015_4,1,7,9,439.64605712890625
2015_4,1,7,10,212.36050415039062
2015_4,1,8,1,11127.131540298462
2015_4,1,8,2,6036.103736877441
2015_4,1,8,3,1401.0232772827148
2015_4,1,8,4,11869.746124267578
2015_4,1,8,5,23213.097122192383
2015_4,1,8,6,59171.63942718506
2015_4,1,8,7,13217.437602996826
2015_4,1,8,8,46567.047145843506
2015_4,1,8,9,568.2835388183594
2015_4,1,8,10,446.8576354980469
2015_4,1,9,1,13934.744831085205
2015_4,1,9,2,1804.5784301757812
2015_4,1,9,3,24559.185445785522
2015_4,1,9,4,7824.037063598633
2015_4,1,9,5,1756.8962650299072
2015_4,1,9,6,1912.9021377563477
2015_4,1,9,7,658.276123046875
2015_4,1,9,8,0
2015_4,1,9,9,294117.76624298096
2015_4,1,9,10,19662.17919921875
2015_4,1,10,1,19558.058212280273
2015_4,1,10,2,6879.660430908203
2015_4,1,10,3,7249.111763000488
2015_4,1,10,4,10933.366218566895
2015_4,1,10,5,253.50492095947266
2015_4,1,10,6,10689.942417144775
2015_4,1,10,7,193.94798278808594
2015_4,1,10,8,388.37086486816406
2015_4,1,10,9,28566.89995956421
2015_4,1,10,10,97129.63770866394
2016_1,1,1,1,19920902.661327124
2016_1,1,1,2,629916.1575622559
2016_1,1,1,3,104717.85796737671
2016_1,1,1,4,274488.8524723053
2016_1,1,1,5,98097.44564056396
2016_1,1,1,6,666638.0425949097
2016_1,1,1,7,8849.081062316895
2016_1,1,1,8,10095.319179534912
2016_1,1,1,9,19134.274938583374
2016_1,1,1,10,19315.84214401245
2016_1,1,2,1,544676.1903805733
2016_1,1,2,2,606374.8715877533
2016_1,1,2,3,117227.6838722229
2016_1,1,2,4,181181.9622592926
2016_1,1,2,5,9719.067394256592
2016_1,1,2,6,161677.15566635132
2016_1,1,2,7,495.4933776855469
2016_1,1,2,8,2265.327293395996
2016_1,1,2,9,3165.1172409057617
2016_1,1,2,10,8753.451187133789
2016_1,1,3,1,160906.96269607544
2016_1,1,3,2,134320.36279678345
2016_1,1,3,3,3578212.428369522
2016_1,1,3,4,178691.40724086761
2016_1,1,3,5,41637.065856933594
2016_1,1,3,6,99852.36320877075
2016_1,1,3,7,8915.243606567383
2016_1,1,3,8,1860.2849884033203
2016_1,1,3,9,42883.80481529236
2016_1,1,3,10,8635.138328552246
2016_1,1,4,1,265006.8685312271
