trim,educ,posicao_inicial,posicao_final,transition
2013_4,2,6,4,0.08306022293494861
2013_4,2,6,5,0.08589324211066712
2013_4,2,6,6,0.621952025389617
2013_4,2,6,7,0
2013_4,2,6,8,0
2013_4,2,6,9,0.002295379369322734
2013_4,2,6,10,0.00203567733479845
2013_4,2,7,1,NA
2013_4,2,7,2,NA
2013_4,2,7,3,NA
2013_4,2,7,4,NA
2013_4,2,7,5,NA
2013_4,2,7,6,NA
2013_4,2,7,7,NA
2013_4,2,7,8,NA
2013_4,2,7,9,NA
2013_4,2,7,10,NA
2013_4,2,8,1,NA
2013_4,2,8,2,NA
2013_4,2,8,3,NA
2013_4,2,8,4,NA
2013_4,2,8,5,NA
2013_4,2,8,6,NA
2013_4,2,8,7,NA
2013_4,2,8,8,NA
2013_4,2,8,9,NA
2013_4,2,8,10,NA
2013_4,2,9,1,0.03905117726681387
2013_4,2,9,2,0.013010928737526512
2013_4,2,9,3,0.11017635946179785
2013_4,2,9,4,0.014830185751224002
2013_4,2,9,5,8.877271124330891e-4
2013_4,2,9,6,0.01641386863151841
2013_4,2,9,7,0
2013_4,2,9,8,0
2013_4,2,9,9,0.7536753448556857
2013_4,2,9,10,0.05195440818300061
2013_4,2,10,1,0.13447439071555536
2013_4,2,10,2,0.05559744654447298
2013_4,2,10,3,0.05022216029367498
2013_4,2,10,4,0.09503280351380002
2013_4,2,10,5,0.008503229955380654
2013_4,2,10,6,0.020268043257344017
2013_4,2,10,7,0
2013_4,2,10,8,0
2013_4,2,10,9,0.15713579788271104
2013_4,2,10,10,0.47876612783706096
2014_1,2,1,1,0.8810255880373824
2014_1,2,1,2,0.04521290238982417
2014_1,2,1,3,0.023021998921495986
2014_1,2,1,4,0.023911701704942397
2014_1,2,1,5,0.003350094143038523
2014_1,2,1,6,0.01931964401131453
2014_1,2,1,7,0
2014_1,2,1,8,0
2014_1,2,1,9,0.0015052152306563153
2014_1,2,1,10,0.0026528555613457047
2014_1,2,2,1,0.3715016184225414
2014_1,2,2,2,0.3355603560822002
2014_1,2,2,3,0.1314126920576381
2014_1,2,2,4,0.0926125297632786
2014_1,2,2,5,0.002256647227631653
2014_1,2,2,6,0.05770792175186839
2014_1,2,2,7,0
2014_1,2,2,8,0
2014_1,2,2,9,0.0011084821616433576
2014_1,2,2,10,0.007839752533198302
2014_1,2,3,1,0.04839311622464255
2014_1,2,3,2,0.028761621653063476
2014_1,2,3,3,0.8445341911101717
2014_1,2,3,4,0.04638264846468712
2014_1,2,3,5,0.006183767609593435
2014_1,2,3,6,0.016516430347891846
2014_1,2,3,7,0
2014_1,2,3,8,0
2014_1,2,3,9,0.007802244829856835
2014_1,2,3,10,0.001425979760093053
2014_1,2,4,1,0.13670039008994456
2014_1,2,4,2,0.054235154218203366
2014_1,2,4,3,0.1738063926250238
2014_1,2,4,4,0.5117656596833157
2014_1,2,4,5,0.015595812635950375
2014_1,2,4,6,0.098957362443631125
2014_1,2,4,7,0
2014_1,2,4,8,0
2014_1,2,4,9,0.0024367320446655656
2014_1,2,4,10,0.006502496259265554
2014_1,2,5,1,0.04442143160475109
2014_1,2,5,2,0.0013465133526280604
2014_1,2,5,3,0.06568271585708714
2014_1,2,5,4,0.03875327124308656
2014_1,2,5,5,0.5984426928106139
2014_1,2,5,6,0.24727843319411932
2014_1,2,5,7,0
2014_1,2,5,8,0
2014_1,2,5,9,0.0020060666311090642
2014_1,2,5,10,0.0020688753066049046
2014_1,2,6,1,0.09442422089168087
2014_1,2,6,2,0.02542516795434341
2014_1,2,6,3,0.053809192086755935
2014_1,2,6,4,0.07545432795154998
2014_1,2,6,5,0.07729131428775815
2014_1,2,6,6,0.668674003469411
2014_1,2,6,7,0
2014_1,2,6,8,0
2014_1,2,6,9,0.0028155041036005035
2014_1,2,6,10,0.002106269254900235
2014_1,2,7,1,NA
2014_1,2,7,2,NA
2014_1,2,7,3,NA
2014_1,2,7,4,NA
2014_1,2,7,5,NA
2014_1,2,7,6,NA
2014_1,2,7,7,NA
2014_1,2,7,8,NA
2014_1,2,7,9,NA
2014_1,2,7,10,NA
2014_1,2,8,1,NA
2014_1,2,8,2,NA
2014_1,2,8,3,NA
2014_1,2,8,4,NA
2014_1,2,8,5,NA
2014_1,2,8,6,NA
2014_1,2,8,7,NA
2014_1,2,8,8,NA
2014_1,2,8,9,NA
2014_1,2,8,10,NA
2014_1,2,9,1,0.03916096128986517
2014_1,2,9,2,0.015049538013095104
2014_1,2,9,3,0.09224872401590609
2014_1,2,9,4,0.008608640660830781
2014_1,2,9,5,0.0017946715487233652
2014_1,2,9,6,0.005288861004998055
2014_1,2,9,7,0
2014_1,2,9,8,0
2014_1,2,9,9,0.7715740970469445
2014_1,2,9,10,0.06627450641963693
2014_1,2,10,1,0.0780466320109855
2014_1,2,10,2,0.025868529565835435
2014_1,2,10,3,0.05140886452154119
2014_1,2,10,4,0.07006146881668424
2014_1,2,10,5,0.005858372564799494
2014_1,2,10,6,0.029906348655916806
2014_1,2,10,7,0
2014_1,2,10,8,0
2014_1,2,10,9,0.1638832541523922
2014_1,2,10,10,0.5749665297118451
2014_2,2,1,1,0.8837723866707244
2014_2,2,1,2,0.04571968149113184
2014_2,2,1,3,0.022141823687779703
2014_2,2,1,4,0.023780106324331578
2014_2,2,1,5,0.0028940199963510085
2014_2,2,1,6,0.018114602970119246
2014_2,2,1,7,0
2014_2,2,1,8,0
2014_2,2,1,9,0.0015565081438362416
2014_2,2,1,10,0.002020870715725914
2014_2,2,2,1,0.34771396472834365
2014_2,2,2,2,0.3537549330528042
2014_2,2,2,3,0.13785444666015745
2014_2,2,2,4,0.09586791840769768
2014_2,2,2,5,0.004879240264295772
2014_2,2,2,6,0.05257229621794442
2014_2,2,2,7,0
2014_2,2,2,8,0
2014_2,2,2,9,0.002189635069718303
2014_2,2,2,10,0.005167565599038556
2014_2,2,3,1,0.047159993047349254
2014_2,2,3,2,0.026606409397754095
2014_2,2,3,3,0.843537292709952
2014_2,2,3,4,0.04659170609628919
2014_2,2,3,5,0.006747880234376435
2014_2,2,3,6,0.019023523651814058
2014_2,2,3,7,0
2014_2,2,3,8,0
2014_2,2,3,9,0.009395703898726345
2014_2,2,3,10,9.374909637385895e-4
2014_2,2,4,1,0.12182744499960282
2014_2,2,4,2,0.05149991368960062
2014_2,2,4,3,0.18738095990242878
2014_2,2,4,4,0.5214746883099769
2014_2,2,4,5,0.01586833266533432
2014_2,2,4,6,0.08790405333891431
2014_2,2,4,7,0
2014_2,2,4,8,0
2014_2,2,4,9,0.004014954595551435
2014_2,2,4,10,0.010029652498590794
2014_2,2,5,1,0.03935131202301544
2014_2,2,5,2,0.008496893819261747
2014_2,2,5,3,0.0515259089193054
2014_2,2,5,4,0.02509395917802179
2014_2,2,5,5,0.6483468530784628
2014_2,2,5,6,0.22414368454464137
2014_2,2,5,7,0
2014_2,2,5,8,0
2014_2,2,5,9,0.0011957183909303349
2014_2,2,5,10,0.0018456700463610832
2014_2,2,6,1,0.08957308091952128
2014_2,2,6,2,0.026520953952708204
2014_2,2,6,3,0.0528531559860094
2014_2,2,6,4,0.07857534327217373
2014_2,2,6,5,0.08050672704499034
2014_2,2,6,6,0.666481247043844
2014_2,2,6,7,0
2014_2,2,6,8,0
2014_2,2,6,9,0.0034553927018133763
2014_2,2,6,10,0.0020340990789395976
2014_2,2,7,1,NA
2014_2,2,7,2,NA
2014_2,2,7,3,NA
2014_2,2,7,4,NA
2014_2,2,7,5,NA
2014_2,2,7,6,NA
2014_2,2,7,7,NA
2014_2,2,7,8,NA
2014_2,2,7,9,NA
2014_2,2,7,10,NA
2014_2,2,8,1,NA
2014_2,2,8,2,NA
2014_2,2,8,3,NA
2014_2,2,8,4,NA
2014_2,2,8,5,NA
2014_2,2,8,6,NA
2014_2,2,8,7,NA
2014_2,2,8,8,NA
2014_2,2,8,9,NA
2014_2,2,8,10,NA
2014_2,2,9,1,0.026165877529849696
2014_2,2,9,2,0.0026793065274766494
2014_2,2,9,3,0.07409671540583396
2014_2,2,9,4,0.010249528896281408
2014_2,2,9,5,0.010675956343654732
2014_2,2,9,6,0.008889806056382453
2014_2,2,9,7,0
2014_2,2,9,8,0
2014_2,2,9,9,0.8045116716707644
2014_2,2,9,10,0.06273113756975673
2014_2,2,10,1,0.05383022990667361
2014_2,2,10,2,0.016526536186677432
2014_2,2,10,3,0.039652256339037
2014_2,2,10,4,0.0799066552171969
2014_2,2,10,5,3.7198726369659034e-4
2014_2,2,10,6,0.01052156428620163
2014_2,2,10,7,0
2014_2,2,10,8,0
2014_2,2,10,9,0.1113204593393731
2014_2,2,10,10,0.6878703114611437
2014_3,2,1,1,0.8795856297307012
2014_3,2,1,2,0.04479516881434442
2014_3,2,1,3,0.021472767358416533
2014_3,2,1,4,0.028148400535970262
2014_3,2,1,5,0.0025501533808037625
2014_3,2,1,6,0.020357422732951443
2014_3,2,1,7,0
2014_3,2,1,8,0
2014_3,2,1,9,9.889007907018495e-4
2014_3,2,1,10,0.0021015566561104755
2014_3,2,2,1,0.3309709987057412
2014_3,2,2,2,0.37138207639323845
2014_3,2,2,3,0.12857326986184145
2014_3,2,2,4,0.10802429982514655
2014_3,2,2,5,0.00344026994304857
2014_3,2,2,6,0.04982452056382821
2014_3,2,2,7,0
2014_3,2,2,8,0
2014_3,2,2,9,0.002883126308271903
2014_3,2,2,10,0.004901438398883617
2014_3,2,3,1,0.047048111445640126
2014_3,2,3,2,0.022613984106449856
2014_3,2,3,3,0.8525637304562292
2014_3,2,3,4,0.042164989133750976
2014_3,2,3,5,0.007574032196138628
2014_3,2,3,6,0.019098417087890507
2014_3,2,3,7,0
2014_3,2,3,8,0
2014_3,2,3,9,0.007136018398682881
2014_3,2,3,10,0.0018007171752178414
2014_3,2,4,1,0.12054314416916631
2014_3,2,4,2,0.054265472340840094
2014_3,2,4,3,0.1664901273746274
2014_3,2,4,4,0.5356381371236247
2014_3,2,4,5,0.018752848528033474
2014_3,2,4,6,0.09343940728765185
2014_3,2,4,7,0
2014_3,2,4,8,0
2014_3,2,4,9,0.002665222385026276
2014_3,2,4,10,0.008205640791029846
2014_3,2,5,1,0.04231144627550761
2014_3,2,5,2,0.004584864112318045
2014_3,2,5,3,0.04817218696480184
2014_3,2,5,4,0.042374602474973926
2014_3,2,5,5,0.6099345881853654
2014_3,2,5,6,0.24598682020151147
2014_3,2,5,7,0
2014_3,2,5,8,0
2014_3,2,5,9,0.003677468629593347
2014_3,2,5,10,0.0029580231559284097
2014_3,2,6,1,0.09547169145325142
2014_3,2,6,2,0.023011003310598528
2014_3,2,6,3,0.05733378653312362
2014_3,2,6,4,0.0736198838491523
2014_3,2,6,5,0.07903740829882107
2014_3,2,6,6,0.6652806287990821
2014_3,2,6,7,0
2014_3,2,6,8,0
2014_3,2,6,9,0.004571369246925542
2014_3,2,6,10,0.0016742285090454573
2014_3,2,7,1,NA
2014_3,2,7,2,NA
2014_3,2,7,3,NA
2014_3,2,7,4,NA
2014_3,2,7,5,NA
2014_3,2,7,6,NA
2014_3,2,7,7,NA
2014_3,2,7,8,NA
2014_3,2,7,9,NA
2014_3,2,7,10,NA
2014_3,2,8,1,NA
2014_3,2,8,2,NA
2014_3,2,8,3,NA
2014_3,2,8,4,NA
2014_3,2,8,5,NA
2014_3,2,8,6,NA
2014_3,2,8,7,NA
2014_3,2,8,8,NA
2014_3,2,8,9,NA
2014_3,2,8,10,NA
2014_3,2,9,1,0.034430363230341966
2014_3,2,9,2,0.005646193026560833
2014_3,2,9,3,0.09826606656528228
2014_3,2,9,4,0.011959799862710995
2014_3,2,9,5,0.004889584977273578
2014_3,2,9,6,0.005848791453879839
2014_3,2,9,7,0
2014_3,2,9,8,0
2014_3,2,9,9,0.7864893469370957
2014_3,2,9,10,0.052469853946854834
2014_3,2,10,1,0.09109403452122994
2014_3,2,10,2,0.01790211357563087
2014_3,2,10,3,0.03518411814673324
2014_3,2,10,4,0.04921748760045392
2014_3,2,10,5,0.0010605701501958454
2014_3,2,10,6,0.022670150851686426
2014_3,2,10,7,0
2014_3,2,10,8,0
2014_3,2,10,9,0.11912521528428877
2014_3,2,10,10,0.663746309869781
2014_4,2,1,1,0.8622856684274617
2014_4,2,1,2,0.06440828085710221
2014_4,2,1,3,0.022398820929252806
2014_4,2,1,4,0.02529322228120329
2014_4,2,1,5,0.002067599392410378
2014_4,2,1,6,0.020183046134004044
2014_4,2,1,7,0
2014_4,2,1,8,0
2014_4,2,1,9,9.598805421447637e-4
2014_4,2,1,10,0.0024034814364208134
2014_4,2,2,1,0.32200285811205315
2014_4,2,2,2,0.3933439378582132
2014_4,2,2,3,0.1325959007849836
2014_4,2,2,4,0.09284449891169953
2014_4,2,2,5,0.0042913962272775165
2014_4,2,2,6,0.04740383176236201
2014_4,2,2,7,0
2014_4,2,2,8,0
2014_4,2,2,9,0.0015564093384449573
2014_4,2,2,10,0.005961167004966068
2014_4,2,3,1,0.04990273834321195
2014_4,2,3,2,0.035746020256612554
2014_4,2,3,3,0.8374903133470265
2014_4,2,3,4,0.042886577268121846
2014_4,2,3,5,0.007007812215022875
2014_4,2,3,6,0.01728756013218711
2014_4,2,3,7,0
2014_4,2,3,8,0
2014_4,2,3,9,0.007534402938954859
2014_4,2,3,10,0.0021445754988622654
2014_4,2,4,1,0.13010282254920053
2014_4,2,4,2,0.08058439447129423
2014_4,2,4,3,0.17249918558377303
2014_4,2,4,4,0.4979051920762972
2014_4,2,4,5,0.01993275795272841
2014_4,2,4,6,0.09063839494270556
2014_4,2,4,7,0
2014_4,2,4,8,0
2014_4,2,4,9,0.0032373010212650836
2014_4,2,4,10,0.0050999514027359645
2014_4,2,5,1,0.03410802291795082
2014_4,2,5,2,0.008870797065913155
2014_4,2,5,3,0.05125816495670069
2014_4,2,5,4,0.05449261066777749
2014_4,2,5,5,0.6451983613759633
2014_4,2,5,6,0.20272265125536862
2014_4,2,5,7,0
2014_4,2,5,8,0
2014_4,2,5,9,0.0028899420762614
2014_4,2,5,10,4.5944968406454016e-4
2014_4,2,6,1,0.1070737535441357
2014_4,2,6,2,0.03622615095997374
2014_4,2,6,3,0.05051810057391512
2014_4,2,6,4,0.0681452690710332
2014_4,2,6,5,0.0964345027362716
2014_4,2,6,6,0.6371608180823662
2014_4,2,6,7,0
2014_4,2,6,8,0
2014_4,2,6,9,0.002095131358270058
2014_4,2,6,10,0.002346273674034335
2014_4,2,7,1,NA
2014_4,2,7,2,NA
2014_4,2,7,3,NA
2014_4,2,7,4,NA
2014_4,2,7,5,NA
2014_4,2,7,6,NA
2014_4,2,7,7,NA
2014_4,2,7,8,NA
2014_4,2,7,9,NA
2014_4,2,7,10,NA
2014_4,2,8,1,NA
2014_4,2,8,2,NA
2014_4,2,8,3,NA
2014_4,2,8,4,NA
2014_4,2,8,5,NA
2014_4,2,8,6,NA
2014_4,2,8,7,NA
2014_4,2,8,8,NA
2014_4,2,8,9,NA
2014_4,2,8,10,NA
2014_4,2,9,1,0.02840803081389457
2014_4,2,9,2,0.015666232576258432
2014_4,2,9,3,0.0980128091678309
2014_4,2,9,4,0.00827340716670343
2014_4,2,9,5,0.008333197085327359
2014_4,2,9,6,0.006257491133162869
2014_4,2,9,7,0
2014_4,2,9,8,0
2014_4,2,9,9,0.777052311001549
2014_4,2,9,10,0.057996521055273406
2014_4,2,10,1,0.13690012599057746
2014_4,2,10,2,0.0701485094227382
2014_4,2,10,3,0.060302204721125775
2014_4,2,10,4,0.06299110620581395
2014_4,2,10,5,0
2014_4,2,10,6,0.031820792242816656
2014_4,2,10,7,0
2014_4,2,10,8,0
2014_4,2,10,9,0.12249046086109158
2014_4,2,10,10,0.5153468005558364
2015_1,2,1,1,0.8802643465012545
2015_1,2,1,2,0.052245286433097365
2015_1,2,1,3,0.01948289655121469
2015_1,2,1,4,0.023291622015107767
2015_1,2,1,5,0.0024270807990431865
2015_1,2,1,6,0.01869075928058201
2015_1,2,1,7,0
2015_1,2,1,8,0
2015_1,2,1,9,0.0014611639899398362
2015_1,2,1,10,0.002136844429760615
2015_1,2,2,1,0.3538764278307174
2015_1,2,2,2,0.37435017182523356
2015_1,2,2,3,0.10354229893580175
2015_1,2,2,4,0.10123916852015823
2015_1,2,2,5,0.003864727439679401
2015_1,2,2,6,0.05385304275302741
2015_1,2,2,7,0
2015_1,2,2,8,0
2015_1,2,2,9,0.0029668232018546206
2015_1,2,2,10,0.006307339493527617
2015_1,2,3,1,0.04413186848885029
2015_1,2,3,2,0.03904079673063109
2015_1,2,3,3,0.8397803600680698
2015_1,2,3,4,0.04369039810801913
2015_1,2,3,5,0.006810340191877274
2015_1,2,3,6,0.018704166467375664
2015_1,2,3,7,0
2015_1,2,3,8,0
2015_1,2,3,9,0.005964768094665939
2015_1,2,3,10,0.001877301850510837
2015_1,2,4,1,0.1255633816454329
2015_1,2,4,2,0.06928070077502396
2015_1,2,4,3,0.16977154656404608
2015_1,2,4,4,0.5130479913021718
2015_1,2,4,5,0.018854241849955242
2015_1,2,4,6,0.09895848424863325
2015_1,2,4,7,0
2015_1,2,4,8,0
2015_1,2,4,9,0.0012393928737430414
2015_1,2,4,10,0.0032842607409937345
2015_1,2,5,1,0.04325830264833352
2015_1,2,5,2,0.00790069225532272
2015_1,2,5,3,0.0402069941379054
2015_1,2,5,4,0.0354040457146386
2015_1,2,5,5,0.6485396176309961
2015_1,2,5,6,0.22171591367107174
2015_1,2,5,7,0
2015_1,2,5,8,0
2015_1,2,5,9,0.0023267629779805195
2015_1,2,5,10,6.476709637513664e-4
2015_1,2,6,1,0.09986246028667306
2015_1,2,6,2,0.03815956563367096
2015_1,2,6,3,0.05279254065865257
2015_1,2,6,4,0.0818667942352804
2015_1,2,6,5,0.08252497715770972
2015_1,2,6,6,0.6416566739379512
2015_1,2,6,7,0
2015_1,2,6,8,0
2015_1,2,6,9,9.522177916258213e-4
2015_1,2,6,10,0.0021847702984362526
2015_1,2,7,1,NA
2015_1,2,7,2,NA
2015_1,2,7,3,NA
2015_1,2,7,4,NA
2015_1,2,7,5,NA
2015_1,2,7,6,NA
2015_1,2,7,7,NA
2015_1,2,7,8,NA
2015_1,2,7,9,NA
2015_1,2,7,10,NA
2015_1,2,8,1,NA
2015_1,2,8,2,NA
2015_1,2,8,3,NA
2015_1,2,8,4,NA
2015_1,2,8,5,NA
2015_1,2,8,6,NA
2015_1,2,8,7,NA
2015_1,2,8,8,NA
2015_1,2,8,9,NA
2015_1,2,8,10,NA
2015_1,2,9,1,0.036651456243814176
2015_1,2,9,2,0.006892269652149979
2015_1,2,9,3,0.08095204513998754
2015_1,2,9,4,0.008225220301705395
2015_1,2,9,5,0.003994201439387459
2015_1,2,9,6,0.02088449881590509
2015_1,2,9,7,0
2015_1,2,9,8,0
2015_1,2,9,9,0.778167567272872
2015_1,2,9,10,0.06423274113417843
2015_1,2,10,1,0.10514367200945685
2015_1,2,10,2,0.019103745689207727
2015_1,2,10,3,0.039657800065786626
2015_1,2,10,4,0.05615378562703786
2015_1,2,10,5,0.005942091890871891
2015_1,2,10,6,0.02205626379012996
2015_1,2,10,7,0
2015_1,2,10,8,0
2015_1,2,10,9,0.1631597092361773
2015_1,2,10,10,0.5887829316913318
2015_2,2,1,1,0.8784367520362523
2015_2,2,1,2,0.057320311996009864
2015_2,2,1,3,0.016942160041350716
2015_2,2,1,4,0.020411097461829193
2015_2,2,1,5,0.002406522169978144
2015_2,2,1,6,0.02158342946822734
2015_2,2,1,7,0
2015_2,2,1,8,0
2015_2,2,1,9,0.0011251726013708579
2015_2,2,1,10,0.0017745542249816457
2015_2,2,2,1,0.3159828604569489
2015_2,2,2,2,0.42605938371213353
2015_2,2,2,3,0.10743286405195256
2015_2,2,2,4,0.09234774297406084
2015_2,2,2,5,0.0020977117337451063
2015_2,2,2,6,0.04975461842555304
2015_2,2,2,7,0
2015_2,2,2,8,0
2015_2,2,2,9,0.003179724216125807
2015_2,2,2,10,0.003145094429480168
2015_2,2,3,1,0.04001072815498307
2015_2,2,3,2,0.036201105068486554
2015_2,2,3,3,0.8564445456367848
2015_2,2,3,4,0.04030100570169775
2015_2,2,3,5,0.0066680074056178614
2015_2,2,3,6,0.013690327878879421
2015_2,2,3,7,0
2015_2,2,3,8,0
2015_2,2,3,9,0.005622426818003738
2015_2,2,3,10,0.0010618533355467872
2015_2,2,4,1,0.11428536015389548
2015_2,2,4,2,0.06990448739688129
2015_2,2,4,3,0.16909155746416701
2015_2,2,4,4,0.5315021435445426
2015_2,2,4,5,0.018312643468640106
2015_2,2,4,6,0.08844008382319837
2015_2,2,4,7,0
2015_2,2,4,8,0
2015_2,2,4,9,0.002290313923014059
2015_2,2,4,10,0.006173410225661078
2015_2,2,5,1,0.045781810474475264
2015_2,2,5,2,0.020575234636731516
2015_2,2,5,3,0.026393442655749062
2015_2,2,5,4,0.04194505550021621
2015_2,2,5,5,0.6632323324858598
2015_2,2,5,6,0.19677314391591383
2015_2,2,5,7,0
2015_2,2,5,8,0
2015_2,2,5,9,0.002208460578888967
2015_2,2,5,10,0.0030905197521654006
2015_2,2,6,1,0.09635919418595992
2015_2,2,6,2,0.04021470292182805
2015_2,2,6,3,0.03561692446756042
2015_2,2,6,4,0.08928468132176463
2015_2,2,6,5,0.09343503488627587
2015_2,2,6,6,0.6415125814286382
2015_2,2,6,7,0
2015_2,2,6,8,0
2015_2,2,6,9,0.0014751954259292527
2015_2,2,6,10,0.002101685362043662
2015_2,2,7,1,NA
2015_2,2,7,2,NA
2015_2,2,7,3,NA
2015_2,2,7,4,NA
2015_2,2,7,5,NA
2015_2,2,7,6,NA
2015_2,2,7,7,NA
2015_2,2,7,8,NA
2015_2,2,7,9,NA
2015_2,2,7,10,NA
2015_2,2,8,1,NA
2015_2,2,8,2,NA
2015_2,2,8,3,NA
2015_2,2,8,4,NA
2015_2,2,8,5,NA
2015_2,2,8,6,NA
2015_2,2,8,7,NA
2015_2,2,8,8,NA
2015_2,2,8,9,NA
2015_2,2,8,10,NA
2015_2,2,9,1,0.023305148578272677
2015_2,2,9,2,7.675805265034804e-4
2015_2,2,9,3,0.06208270393721713
2015_2,2,9,4,0.005444382906080067
2015_2,2,9,5,2.966750163030181e-4
2015_2,2,9,6,0.011746999424685711
2015_2,2,9,7,0
2015_2,2,9,8,0
2015_2,2,9,9,0.8344823322276396
2015_2,2,9,10,0.0618741773832984
2015_2,2,10,1,0.0886487670866823
2015_2,2,10,2,0.04226644389348188
2015_2,2,10,3,0.04582077965878075
2015_2,2,10,4,0.06766930181996014
2015_2,2,10,5,0.002470914764103766
2015_2,2,10,6,0.022939727434034527
2015_2,2,10,7,0
2015_2,2,10,8,0
2015_2,2,10,9,0.0872207424441381
2015_2,2,10,10,0.6429633228988185
2015_3,2,1,1,0.8647444461512042
2015_3,2,1,2,0.06688715144949545
2015_3,2,1,3,0.01737730841709632
2015_3,2,1,4,0.02120206484186894
2015_3,2,1,5,0.003052382762561476
2015_3,2,1,6,0.02376435083796771
2015_3,2,1,7,5.344142990598704e-4
2015_3,2,1,8,3.906388501629142e-4
2015_3,2,1,9,8.202439173967495e-4
2015_3,2,1,10,0.0012269984731864544
2015_3,2,2,1,0.3426591589684913
2015_3,2,2,2,0.3654560607531028
2015_3,2,2,3,0.11831927189862303
2015_3,2,2,4,0.08809439000202587
2015_3,2,2,5,0.009404516234313556
2015_3,2,2,6,0.06706480420134718
2015_3,2,2,7,0.0024122755758165053
2015_3,2,2,8,5.887056220917847e-4
2015_3,2,2,9,0.0021662293232951827
2015_3,2,2,10,0.003834587420892831
2015_3,2,3,1,0.04566734420044743
2015_3,2,3,2,0.03837596319889064
2015_3,2,3,3,0.8348260081390305
2015_3,2,3,4,0.04108886536172338
2015_3,2,3,5,0.008554175232612853
2015_3,2,3,6,0.020925648411578585
2015_3,2,3,7,0.0037800383525410748
2015_3,2,3,8,4.176216660729697e-4
2015_3,2,3,9,0.005490933769829171
2015_3,2,3,10,8.734016672733514e-4
2015_3,2,4,1,0.130496629243591
2015_3,2,4,2,0.0751611115776897
2015_3,2,4,3,0.16030570177466252
2015_3,2,4,4,0.47374656152118505
2015_3,2,4,5,0.029958049674716606
2015_3,2,4,6,0.11124136999722747
2015_3,2,4,7,0.006567521983047825
2015_3,2,4,8,0.0023165127837945824
2015_3,2,4,9,0.00371747959891766
2015_3,2,4,10,0.006489061845167555
2015_3,2,5,1,0.0481656840076417
2015_3,2,5,2,0.010137866824026131
2015_3,2,5,3,0.044402575114181164
2015_3,2,5,4,0.04128424246669896
2015_3,2,5,5,0.5899303164886412
2015_3,2,5,6,0.20095457004073747
2015_3,2,5,7,0.053046211030614784
2015_3,2,5,8,0.010127099156311084
2015_3,2,5,9,0.0015643813492242325
2015_3,2,5,10,3.870535219232399e-4
2015_3,2,6,1,0.11928350797774735
2015_3,2,6,2,0.03878585309530393
2015_3,2,6,3,0.04624479724355169
2015_3,2,6,4,0.0888352536725817
2015_3,2,6,5,0.09677626257348793
2015_3,2,6,6,0.5862426587716976
2015_3,2,6,7,0.006873793526264068
2015_3,2,6,8,0.010590840018876361
2015_3,2,6,9,0.003990514084378647
2015_3,2,6,10,0.002376519036110797
2015_3,2,7,1,NA
2015_3,2,7,2,NA
2015_3,2,7,3,NA
2015_3,2,7,4,NA
2015_3,2,7,5,NA
2015_3,2,7,6,NA
2015_3,2,7,7,NA
2015_3,2,7,8,NA
2015_3,2,7,9,NA
2015_3,2,7,10,NA
2015_3,2,8,1,NA
2015_3,2,8,2,NA
2015_3,2,8,3,NA
2015_3,2,8,4,NA
2015_3,2,8,5,NA
2015_3,2,8,6,NA
2015_3,2,8,7,NA
2015_3,2,8,8,NA
2015_3,2,8,9,NA
2015_3,2,8,10,NA
2015_3,2,9,1,0.043370189277322
2015_3,2,9,2,0.003603146238638517
2015_3,2,9,3,0.1157445633945102
2015_3,2,9,4,0.012007550621609856
2015_3,2,9,5,0.0031253754807875128
2015_3,2,9,6,0.008860725342390676
2015_3,2,9,7,0.0011743311230102732
2015_3,2,9,8,0
2015_3,2,9,9,0.7514376904991983
2015_3,2,9,10,0.0606764280225327
2015_3,2,10,1,0.12807388819093582
2015_3,2,10,2,0.041455747102301356
2015_3,2,10,3,0.028899624341104223
2015_3,2,10,4,0.0679923935746902
2015_3,2,10,5,0.01166434789725682
2015_3,2,10,6,0.023919389928876853
2015_3,2,10,7,0.0013314179485669625
2015_3,2,10,8,0.01402500710489379
2015_3,2,10,9,0.1297839387206072
2015_3,2,10,10,0.5528542451907668
2015_4,2,1,1,0.8434299053162619
2015_4,2,1,2,0.09143376814437157
2015_4,2,1,3,0.014845735054987647
2015_4,2,1,4,0.022271498181668164
2015_4,2,1,5,0.004417416741168062
2015_4,2,1,6,0.020419316123614525
2015_4,2,1,7,6.004587410050062e-4
2015_4,2,1,8,4.6513294714780413e-4
2015_4,2,1,9,9.521287174589087e-4
2015_4,2,1,10,0.001164640032316392
2015_4,2,2,1,0.3266428163736491
2015_4,2,2,2,0.44528680930459685
2015_4,2,2,3,0.07906505399130848
2015_4,2,2,4,0.0795899425423587
2015_4,2,2,5,0.0045994969491074105
2015_4,2,2,6,0.054892072588752804
2015_4,2,2,7,0.0012616475813177382
2015_4,2,2,8,2.027598295494422e-4
2015_4,2,2,9,0.0028429971010135897
2015_4,2,2,10,0.005616403738345873
2015_4,2,3,1,0.04025336491216781
2015_4,2,3,2,0.045198163510939575
2015_4,2,3,3,0.8330602259591514
2015_4,2,3,4,0.04197943957052036
2015_4,2,3,5,0.008294374556815845
2015_4,2,3,6,0.01853806520457798
2015_4,2,3,7,0.003290286670059858
2015_4,2,3,8,5.485026850102432e-4
2015_4,2,3,9,0.007331004500532545
2015_4,2,3,10,0.0015065724302243723
2015_4,2,4,1,0.1143999431359847
