trim,educ,posicao_inicial,posicao_final,transition
2014_2,3,3,3,0.8249582799003261
2014_2,3,3,4,0.07262053139248972
2014_2,3,4,1,0.18073859499587722
2014_2,3,4,2,0.12222017118164911
2014_2,3,4,3,0.2536483323034851
2014_2,3,4,4,0.4433929015189886
2014_3,3,1,1,0.8958711557484426
2014_3,3,1,2,0.05663022844269958
2014_3,3,1,3,0.029110683039089248
2014_3,3,1,4,0.018387932769768557
2014_3,3,2,1,0.20064108244767337
2014_3,3,2,2,0.6855310608971108
2014_3,3,2,3,0.08196846564634219
2014_3,3,2,4,0.03185939100887362
2014_3,3,3,1,0.047276954182449024
2014_3,3,3,2,0.05668266833838876
2014_3,3,3,3,0.8285667752383123
2014_3,3,3,4,0.06747360224084993
2014_3,3,4,1,0.18439351390908865
2014_3,3,4,2,0.1130457307441753
2014_3,3,4,3,0.2704946818685353
2014_3,3,4,4,0.4320660734782007
2014_4,3,1,1,0.8836328213359734
2014_4,3,1,2,0.059269972972399255
2014_4,3,1,3,0.03363709516285808
2014_4,3,1,4,0.02346011052876928
2014_4,3,2,1,0.2084893198353005
2014_4,3,2,2,0.6519806636210549
2014_4,3,2,3,0.0922436469934411
2014_4,3,2,4,0.0472863695502035
2014_4,3,3,1,0.04674018918883535
2014_4,3,3,2,0.04988016966330057
2014_4,3,3,3,0.8198522903190631
2014_4,3,3,4,0.08352735082880092
2014_4,3,4,1,0.18056150856043274
2014_4,3,4,2,0.11378714067879572
2014_4,3,4,3,0.2718208066057775
2014_4,3,4,4,0.43383054415499406
2015_1,3,1,1,0.886951157413419
2015_1,3,1,2,0.05950041859937421
2015_1,3,1,3,0.029284891020899994
2015_1,3,1,4,0.02426353296630676
2015_1,3,2,1,0.21644692265416837
2015_1,3,2,2,0.6596956652030092
2015_1,3,2,3,0.08065314209658503
2015_1,3,2,4,0.04320427004623744
2015_1,3,3,1,0.043304622781062924
2015_1,3,3,2,0.05501614794607435
2015_1,3,3,3,0.8121332435636994
2015_1,3,3,4,0.08954598570916333
2015_1,3,4,1,0.1516621094264348
2015_1,3,4,2,0.11754459590162965
2015_1,3,4,3,0.2561617221987761
2015_1,3,4,4,0.47463157247315946
2015_2,3,1,1,0.8934861682114402
2015_2,3,1,2,0.05721105398488583
2015_2,3,1,3,0.02617461229371144
2015_2,3,1,4,0.023128165509962547
2015_2,3,2,1,0.2007857210992075
2015_2,3,2,2,0.6789025485088976
2015_2,3,2,3,0.07813307844070075
2015_2,3,2,4,0.04217865195119407
2015_2,3,3,1,0.04002088512364706
2015_2,3,3,2,0.051862769340419106
2015_2,3,3,3,0.8225641086160542
2015_2,3,3,4,0.08555223691987958
2015_2,3,4,1,0.13064144032265335
2015_2,3,4,2,0.12002012796577238
2015_2,3,4,3,0.25132063014947675
2015_2,3,4,4,0.4980178015620975
2015_3,3,1,1,0.8755538290806609
2015_3,3,1,2,0.06513497378850619
2015_3,3,1,3,0.03165579344925885
2015_3,3,1,4,0.027655403681574042
2015_3,3,2,1,0.2340479000584497
2015_3,3,2,2,0.6276015015526122
2015_3,3,2,3,0.0906937601125677
2015_3,3,2,4,0.047656838276370427
2015_3,3,3,1,0.048823214187823656
2015_3,3,3,2,0.05938575702087757
2015_3,3,3,3,0.7990697367030422
2015_3,3,3,4,0.09272129208825663
2015_3,3,4,1,0.15430831374746495
2015_3,3,4,2,0.12496767761786592
2015_3,3,4,3,0.25748974509521644
2015_3,3,4,4,0.4632342635394527
2015_4,3,1,1,0.8728893250382056
2015_4,3,1,2,0.06745390481419745
2015_4,3,1,3,0.030931347767852023
2015_4,3,1,4,0.028725422379744885
2015_4,3,2,1,0.2293575700924618
2015_4,3,2,2,0.6029842753322272
2015_4,3,2,3,0.09523569748223516
2015_4,3,2,4,0.07242245709307586
2015_4,3,3,1,0.039058109725449056
2015_4,3,3,2,0.051231154640980096
2015_4,3,3,3,0.7952994843491041
2015_4,3,3,4,0.1144112512844667
2015_4,3,4,1,0.11270561621248011
2015_4,3,4,2,0.11627884608854988
2015_4,3,4,3,0.25497661709103125
2015_4,3,4,4,0.5160389206079388
2016_1,3,1,1,0.8750765113888507
2016_1,3,1,2,0.06673241003683682
2016_1,3,1,3,0.02930787554746007
2016_1,3,1,4,0.028883203026852388
2016_1,3,2,1,0.23344816660636855
2016_1,3,2,2,0.6264433459260557
2016_1,3,2,3,0.0833911047071742
2016_1,3,2,4,0.05671738276040154
2016_1,3,3,1,0.03855254348213295
2016_1,3,3,2,0.0642578373012658
2016_1,3,3,3,0.7836576518284353
2016_1,3,3,4,0.11353196738816598
2016_1,3,4,1,0.12536995391958322
2016_1,3,4,2,0.12398331462266536
2016_1,3,4,3,0.2533300267367737
2016_1,3,4,4,0.4973167047209777
2016_2,3,1,1,0.8767101032072875
2016_2,3,1,2,0.06949407350244681
2016_2,3,1,3,0.026884103609322984
2016_2,3,1,4,0.026911719680942733
2016_2,3,2,1,0.21346933019954156
2016_2,3,2,2,0.6383248679018226
2016_2,3,2,3,0.0860813721205536
2016_2,3,2,4,0.06212442977808221
2016_2,3,3,1,0.03699735583453126
2016_2,3,3,2,0.05072172954275659
2016_2,3,3,3,0.798924129641867
2016_2,3,3,4,0.11335678498084518
2016_2,3,4,1,0.11890431336916249
2016_2,3,4,2,0.11296915995863847
2016_2,3,4,3,0.23936539647129193
2016_2,3,4,4,0.5287611302009071
2016_3,3,1,1,0.8853796048925489
2016_3,3,1,2,0.06423971127101569
2016_3,3,1,3,0.02467264786371059
2016_3,3,1,4,0.025708035972724856
2016_3,3,2,1,0.20984432987521875
2016_3,3,2,2,0.6472607798055676
2016_3,3,2,3,0.07983646848444054
2016_3,3,2,4,0.06305842183477309
2016_3,3,3,1,0.03739081980545249
2016_3,3,3,2,0.05880302978292364
2016_3,3,3,3,0.7974355371615877
2016_3,3,3,4,0.10637061325003616
2016_3,3,4,1,0.12830794161139714
2016_3,3,4,2,0.1166696888667539
2016_3,3,4,3,0.23333663210470867
2016_3,3,4,4,0.5216857374171403
2016_4,3,1,1,0.8791197355925642
2016_4,3,1,2,0.06439844998477992
2016_4,3,1,3,0.026284079659522796
2016_4,3,1,4,0.030197734763133095
2016_4,3,2,1,0.20127108328962642
2016_4,3,2,2,0.6276245394971979
2016_4,3,2,3,0.08506138370669411
2016_4,3,2,4,0.08604299350648163
2016_4,3,3,1,0.03335569116454172
2016_4,3,3,2,0.05188225146398858
2016_4,3,3,3,0.796909584744471
2016_4,3,3,4,0.1178524726269987
2016_4,3,4,1,0.10631920158099771
2016_4,3,4,2,0.09930066447397715
2016_4,3,4,3,0.21790698167361958
2016_4,3,4,4,0.5764731522714056
2017_1,3,1,1,0.8844074343307594
2017_1,3,1,2,0.06847416775021882
2017_1,3,1,3,0.02305703993106797
2017_1,3,1,4,0.024061357987953745
2017_1,3,2,1,0.19383700198053816
2017_1,3,2,2,0.6724890494539957
2017_1,3,2,3,0.07022429274973717
2017_1,3,2,4,0.06344965581572894
2017_1,3,3,1,0.031524364305122836
2017_1,3,3,2,0.06147749148387476
2017_1,3,3,3,0.7925673300540647
2017_1,3,3,4,0.11443081415693777
2017_1,3,4,1,0.11250746317948086
2017_1,3,4,2,0.11940241582767745
2017_1,3,4,3,0.21887853720325806
2017_1,3,4,4,0.5492115837895836
2017_2,3,1,1,0.8847766662142946
2017_2,3,1,2,0.06654104884829297
2017_2,3,1,3,0.023846144852948642
2017_2,3,1,4,0.024836140084463703
2017_2,3,2,1,0.1967676973573469
2017_2,3,2,2,0.6753188164102358
2017_2,3,2,3,0.06941195721123714
2017_2,3,2,4,0.05850152902118015
2017_2,3,3,1,0.032342364254035826
2017_2,3,3,2,0.051936556481958746
2017_2,3,3,3,0.8070398213547185
2017_2,3,3,4,0.10868125790928694
2017_2,3,4,1,0.10531236856408253
2017_2,3,4,2,0.12168690210147301
2017_2,3,4,3,0.22636584860012796
2017_2,3,4,4,0.5466348807343164
2017_3,3,1,1,0.8926135914307545
2017_3,3,1,2,0.06520866747331155
2017_3,3,1,3,0.0217649085130581
2017_3,3,1,4,0.020412832582875913
2017_3,3,2,1,0.19868149988175487
2017_3,3,2,2,0.6804388250534517
2017_3,3,2,3,0.06992741780190868
2017_3,3,2,4,0.05095225726288474
2017_3,3,3,1,0.031417547231934975
2017_3,3,3,2,0.05500357471817188
2017_3,3,3,3,0.818492777913336
2017_3,3,3,4,0.09508610013655712
2017_3,3,4,1,0.1140766915372964
2017_3,3,4,2,0.12033532474622542
2017_3,3,4,3,0.21807895879455608
2017_3,3,4,4,0.5475090249219221
2017_4,3,1,1,0.8856841774599041
2017_4,3,1,2,0.06346459026124356
2017_4,3,1,3,0.022386147164506844
2017_4,3,1,4,0.028465085114345458
2017_4,3,2,1,0.18503630163766074
2017_4,3,2,2,0.6672179310176999
2017_4,3,2,3,0.07897032249040128
2017_4,3,2,4,0.0687754448542381
2017_4,3,3,1,0.02587391223546659
2017_4,3,3,2,0.04779028241842695
2017_4,3,3,3,0.8209498091237138
2017_4,3,3,4,0.10538599622239264
2017_4,3,4,1,0.10517583232034793
2017_4,3,4,2,0.10504069086809699
2017_4,3,4,3,0.2101178455139573
2017_4,3,4,4,0.5796656312975978
2018_1,3,1,1,0.8849317061336723
2018_1,3,1,2,0.06565110642798815
2018_1,3,1,3,0.023958040111102658
2018_1,3,1,4,0.02545914732723685
2018_1,3,2,1,0.19323178684319595
2018_1,3,2,2,0.6712466851773863
2018_1,3,2,3,0.07770277218702168
2018_1,3,2,4,0.057818755792396107
2018_1,3,3,1,0.02969578542233857
2018_1,3,3,2,0.05699833398017099
2018_1,3,3,3,0.8092952104225675
2018_1,3,3,4,0.10401067017492299
2018_1,3,4,1,0.10386521137743493
2018_1,3,4,2,0.12565542480609762
2018_1,3,4,3,0.222579794474888
2018_1,3,4,4,0.5478995693415795
2018_2,3,1,1,0.8877037939273875
2018_2,3,1,2,0.06670454533461699
2018_2,3,1,3,0.022391778949802085
2018_2,3,1,4,0.023199881788193443
2018_2,3,2,1,0.18939572985386005
2018_2,3,2,2,0.6915136057917547
2018_2,3,2,3,0.06742717183333721
2018_2,3,2,4,0.05166349252104801
2018_2,3,3,1,0.02906653987134372
2018_2,3,3,2,0.05295667304637538
2018_2,3,3,3,0.8132110633231556
2018_2,3,3,4,0.10476572375912528
2018_2,3,4,1,0.1163401166614016
2018_2,3,4,2,0.12037290700573147
2018_2,3,4,3,0.22007966045967578
2018_2,3,4,4,0.5432073158731912
2018_3,3,1,1,0.8942744151476706
2018_3,3,1,2,0.06378551051973909
2018_3,3,1,3,0.0202894460119237
2018_3,3,1,4,0.021650628320666655
2018_3,3,2,1,0.1943445813632403
2018_3,3,2,2,0.6886211767585376
2018_3,3,2,3,0.06643888705282129
2018_3,3,2,4,0.05059535482540077
2018_3,3,3,1,0.028516582221927177
2018_3,3,3,2,0.05773414835118537
2018_3,3,3,3,0.8184063274431268
2018_3,3,3,4,0.09534294198376066
2018_3,3,4,1,0.10482633718226517
2018_3,3,4,2,0.12517519380887132
2018_3,3,4,3,0.22372093786154315
2018_3,3,4,4,0.5462775311473204
2018_4,3,1,1,0.884112072461408
2018_4,3,1,2,0.06549485528072867
2018_4,3,1,3,0.023263135355393604
2018_4,3,1,4,0.027129936902469762
2018_4,3,2,1,0.18429854959838735
2018_4,3,2,2,0.6666584369684513
2018_4,3,2,3,0.08190821396508904
2018_4,3,2,4,0.06713479946807227
2018_4,3,3,1,0.030244362540534597
2018_4,3,3,2,0.05188601471068619
2018_4,3,3,3,0.8128040580121576
2018_4,3,3,4,0.1050655647366216
2018_4,3,4,1,0.09923899074046147
2018_4,3,4,2,0.1081637983550267
2018_4,3,4,3,0.22048765787293306
2018_4,3,4,4,0.5721095530315787
2019_1,3,1,1,0.8808610611174812
2019_1,3,1,2,0.070179920531969
2019_1,3,1,3,0.023673662559437418
2019_1,3,1,4,0.025285355791112425
2019_1,3,2,1,0.18897041345427765
2019_1,3,2,2,0.6855610117069668
2019_1,3,2,3,0.06654369315125373
2019_1,3,2,4,0.0589248816875018
2019_1,3,3,1,0.029349730769215057
2019_1,3,3,2,0.06525560957582972
2019_1,3,3,3,0.7950735806271744
2019_1,3,3,4,0.11032107902778085
2019_1,3,4,1,0.10404883447186328
2019_1,3,4,2,0.13301546373598783
2019_1,3,4,3,0.22593777993008873
2019_1,3,4,4,0.5369979218620602
2019_2,3,1,1,0.883828792902162
2019_2,3,1,2,0.07053344097815502
2019_2,3,1,3,0.022369895581966424
2019_2,3,1,4,0.023267870537716555
2019_2,3,2,1,0.18342089313307985
2019_2,3,2,2,0.693223279492386
2019_2,3,2,3,0.0680046353490372
2019_2,3,2,4,0.05535119202549693
2019_2,3,3,1,0.024451115612296195
2019_2,3,3,2,0.05856804855811255
2019_2,3,3,3,0.815007105426619
2019_2,3,3,4,0.10197373040297225
2019_2,3,4,1,0.1150784608867678
2019_2,3,4,2,0.11895185511936283
2019_2,3,4,3,0.21763998422555128
2019_2,3,4,4,0.548329699768318
2019_3,3,1,1,0.8898312436402255
2019_3,3,1,2,0.0686126387350423
2019_3,3,1,3,0.020916942536188553
2019_3,3,1,4,0.020639175088543717
2019_3,3,2,1,0.18921656986601992
2019_3,3,2,2,0.6887503438850824
2019_3,3,2,3,0.06924851383812847
2019_3,3,2,4,0.05278457241076922
2019_3,3,3,1,0.028003445419327238
2019_3,3,3,2,0.06342741604065004
2019_3,3,3,3,0.8129163398902948
2019_3,3,3,4,0.09565279864972794
2019_3,3,4,1,0.11165727289544988
2019_3,3,4,2,0.12825707890088386
2019_3,3,4,3,0.21703678040300248
2019_3,3,4,4,0.5430488678006637
2019_4,3,1,1,0.8806070986758716
2019_4,3,1,2,0.06656525088509202
2019_4,3,1,3,0.027662615872061324
2019_4,3,1,4,0.025165034566975077
2019_4,3,2,1,0.1754014072974958
2019_4,3,2,2,0.6671103624400659
2019_4,3,2,3,0.08714577050807401
2019_4,3,2,4,0.07034245975436422
2019_4,3,3,1,0.02442210187491051
2019_4,3,3,2,0.04834437912636395
2019_4,3,3,3,0.8265310143590676
2019_4,3,3,4,0.10070250463965795
2019_4,3,4,1,0.10373498702514444
2019_4,3,4,2,0.10807599371765621
2019_4,3,4,3,0.23934963672615114
2019_4,3,4,4,0.5488393825310482
2020_1,3,1,1,0.89238207997233
2020_1,3,1,2,0.02036614961432502
2020_1,3,1,3,0.0545543863646868
2020_1,3,1,4,0.0326973840486582
2020_1,3,2,1,0.05829127459166636
2020_1,3,2,2,0.7163554310676383
2020_1,3,2,3,0.15546012246640997
2020_1,3,2,4,0.06989317187428531
2020_1,3,3,1,0.009608361338819454
2020_1,3,3,2,0.019466822985811136
2020_1,3,3,3,0.9273601990003509
2020_1,3,3,4,0.043564616675018486
2020_1,3,4,1,0.03558631228584065
2020_1,3,4,2,0.037007460465940924
2020_1,3,4,3,0.28075063994368554
2020_1,3,4,4,0.6466555873045329
2020_2,3,1,1,0.9512424782459292
2020_2,3,1,2,0.015728342468094927
2020_2,3,1,3,0.01816289223642464
2020_2,3,1,4,0.014866287049551171
2020_2,3,2,1,0.05096017545909995
2020_2,3,2,2,0.8617215848605269
2020_2,3,2,3,0.056970014107006514
2020_2,3,2,4,0.0303482255733667
2020_2,3,3,1,0.021077836561626154
2020_2,3,3,2,0.033990246388059316
2020_2,3,3,3,0.8635060437927992
2020_2,3,3,4,0.08142587325751538
2020_2,3,4,1,0.06152898624497977
2020_2,3,4,2,0.06894410613868357
2020_2,3,4,3,0.1145372851206444
2020_2,3,4,4,0.7549896224956922
2020_3,3,1,1,0.9575412836008662
2020_3,3,1,2,0.015702386674222826
2020_3,3,1,3,0.013084864062925715
2020_3,3,1,4,0.013671465661985231
2020_3,3,2,1,0.04954424267311192
2020_3,3,2,2,0.887095606398
2020_3,3,2,3,0.035369559858941746
2020_3,3,2,4,0.027990591069946294
2020_3,3,3,1,0.022950754969075733
2020_3,3,3,2,0.03744688206151098
2020_3,3,3,3,0.8766240300223493
2020_3,3,3,4,0.06297833294706398
2020_3,3,4,1,0.08420027888961103
2020_3,3,4,2,0.08583726666693677
2020_3,3,4,3,0.08811565393167962
2020_3,3,4,4,0.7418468005117725
2020_4,3,1,1,0.9478405855082043
2020_4,3,1,2,0.017129729104195544
2020_4,3,1,3,0.017201309216688908
2020_4,3,1,4,0.01782837617091126
2020_4,3,2,1,0.06086300988278226
2020_4,3,2,2,0.8444142103287208
2020_4,3,2,3,0.04572223566175711
2020_4,3,2,4,0.049000544126739834
2020_4,3,3,1,0.01981135802869973
2020_4,3,3,2,0.021029370145905547
2020_4,3,3,3,0.9053695933951321
2020_4,3,3,4,0.053789678430262645
2020_4,3,4,1,0.07386608752559663
2020_4,3,4,2,0.07040168861046395
2020_4,3,4,3,0.08426513685812187
2020_4,3,4,4,0.7714670870058176
2021_1,3,1,1,0.9562655282022492
2021_1,3,1,2,0.014377002313095957
2021_1,3,1,3,0.01394384332780935
2021_1,3,1,4,0.015413626156845522
2021_1,3,2,1,0.047601068386964686
2021_1,3,2,2,0.8828115599139051
2021_1,3,2,3,0.03194740907217534
2021_1,3,2,4,0.03763996262695488
2021_1,3,3,1,0.015619339549287996
2021_1,3,3,2,0.023562793672660922
2021_1,3,3,3,0.9155082608020418
2021_1,3,3,4,0.045309605976009255
2021_1,3,4,1,0.06809332928942871
2021_1,3,4,2,0.06618691798668581
2021_1,3,4,3,0.072367207956281
2021_1,3,4,4,0.7933525447676045
2021_2,3,1,1,0.9584552504670216
2021_2,3,1,2,0.016065520410807953
2021_2,3,1,3,0.008715530379491073
2021_2,3,1,4,0.01676369874267934
2021_2,3,2,1,0.048273224919435434
2021_2,3,2,2,0.8873601561939087
2021_2,3,2,3,0.03459919577724264
2021_2,3,2,4,0.02976742310941322
2021_2,3,3,1,0.017327592559043828
2021_2,3,3,2,0.030512931100818777
2021_2,3,3,3,0.9030281281445933
2021_2,3,3,4,0.04913134819554402
2021_2,3,4,1,0.07304612781503332
2021_2,3,4,2,0.06701015830297441
2021_2,3,4,3,0.08170892208443095
2021_2,3,4,4,0.7782347917975613
2021_3,3,1,1,NA
2021_3,3,1,2,NA
2021_3,3,1,3,NA
2021_3,3,1,4,NA
2021_3,3,2,1,NA
2021_3,3,2,2,NA
2021_3,3,2,3,NA
2021_3,3,2,4,NA
2021_3,3,3,1,NA
2021_3,3,3,2,NA
2021_3,3,3,3,NA
2021_3,3,3,4,NA
2021_3,3,4,1,NA
2021_3,3,4,2,NA
2021_3,3,4,3,NA
2021_3,3,4,4,NA
2012_1,4,1,1,0.920147181771882
2012_1,4,1,2,0.053608106954059716
2012_1,4,1,3,0.017902145378974724
2012_1,4,1,4,0.008342565895083493
2012_1,4,2,1,0.3198449618895835
2012_1,4,2,2,0.6098415583675826
2012_1,4,2,3,0.04886820192366834
2012_1,4,2,4,0.02144527781916561
2012_1,4,3,1,0.07293823611198304
2012_1,4,3,2,0.053179174310850806
2012_1,4,3,3,0.8245242505538579
2012_1,4,3,4,0.04935833902330825
2012_1,4,4,1,0.20312763239088605
2012_1,4,4,2,0.15285709375963197
2012_1,4,4,3,0.20537813348665174
2012_1,4,4,4,0.43863714036283025
2012_2,4,1,1,0.9302986924807722
2012_2,4,1,2,0.05071739496821866
2012_2,4,1,3,0.011396888288150869
2012_2,4,1,4,0.0075870242628582754
2012_2,4,2,1,0.2884286359890999
2012_2,4,2,2,0.638041779974261
2012_2,4,2,3,0.054087491542822504
2012_2,4,2,4,0.01944209249381662
2012_2,4,3,1,0.052692347064221795
2012_2,4,3,2,0.03732426003493238
2012_2,4,3,3,0.8705542512879223
2012_2,4,3,4,0.039429141612923525
2012_2,4,4,1,0.180124249643416
2012_2,4,4,2,0.14925759374331835
2012_2,4,4,3,0.1742452717030731
2012_2,4,4,4,0.49637288491019255
2012_3,4,1,1,0.9275481886003283
2012_3,4,1,2,0.05009132563696988
2012_3,4,1,3,0.015568005735280735
2012_3,4,1,4,0.006792480027421152
2012_3,4,2,1,0.317728185915154
2012_3,4,2,2,0.5992216853399608
2012_3,4,2,3,0.055865321809487854
2012_3,4,2,4,0.02718480693539732
2012_3,4,3,1,0.047188231845216595
2012_3,4,3,2,0.030135428931681422
2012_3,4,3,3,0.8876886840205158
2012_3,4,3,4,0.034987655202586176
2012_3,4,4,1,0.178365793036642
2012_3,4,4,2,0.1275845433562283
2012_3,4,4,3,0.2416950924619825
2012_3,4,4,4,0.4523545711451472
2012_4,4,1,1,0.9124886472109189
2012_4,4,1,2,0.06277172403306722
2012_4,4,1,3,0.01481875141915174
2012_4,4,1,4,0.009920877336862085
2012_4,4,2,1,0.3402073883321235
2012_4,4,2,2,0.5537482285075851
2012_4,4,2,3,0.061266492013921446
2012_4,4,2,4,0.044777891146369965
2012_4,4,3,1,0.05487622012044141
2012_4,4,3,2,0.03103712867875168
2012_4,4,3,3,0.8579714112165333
2012_4,4,3,4,0.0561152399842736
2012_4,4,4,1,0.1682966683994437
2012_4,4,4,2,0.1173846599838377
2012_4,4,4,3,0.23441105236791535
2012_4,4,4,4,0.4799076192488032
2013_1,4,1,1,0.9172322382477089
2013_1,4,1,2,0.05568800419375533
2013_1,4,1,3,0.01673461865920207
2013_1,4,1,4,0.010345138899333604
2013_1,4,2,1,0.33424972606995634
2013_1,4,2,2,0.5961641067840052
2013_1,4,2,3,0.0517693179625503
2013_1,4,2,4,0.017816849183488182
2013_1,4,3,1,0.057127394459533506
2013_1,4,3,2,0.04643027419604255
2013_1,4,3,3,0.849743210192157
2013_1,4,3,4,0.04669912115226685
2013_1,4,4,1,0.17826552572063586
2013_1,4,4,2,0.1632094450859032
2013_1,4,4,3,0.23485960469945455
2013_1,4,4,4,0.42366542449400635
2013_2,4,1,1,0.9177561434287902
2013_2,4,1,2,0.06040225255746754
2013_2,4,1,3,0.01476672170603253
2013_2,4,1,4,0.0070748823077097485
2013_2,4,2,1,0.34752834750039835
2013_2,4,2,2,0.578154594632721
2013_2,4,2,3,0.05324493116008239
2013_2,4,2,4,0.021072126706798304
2013_2,4,3,1,0.05252224202305561
2013_2,4,3,2,0.0414329929892683
2013_2,4,3,3,0.8508936693673845
2013_2,4,3,4,0.055151095620291544
2013_2,4,4,1,0.20692112349271968
2013_2,4,4,2,0.10183725263167544
2013_2,4,4,3,0.2348781585109981
2013_2,4,4,4,0.45636346536460676
2013_3,4,1,1,0.9121265049228205
2013_3,4,1,2,0.06261705506531542
2013_3,4,1,3,0.01805432989464391
2013_3,4,1,4,0.007202110117220124
2013_3,4,2,1,0.32854410124182903
2013_3,4,2,2,0.5904019785139457
2013_3,4,2,3,0.06510599414621393
2013_3,4,2,4,0.015947926098011343
2013_3,4,3,1,0.038532899050698746
2013_3,4,3,2,0.03882628322475147
2013_3,4,3,3,0.8813955627146378
2013_3,4,3,4,0.041245255009911996
2013_3,4,4,1,0.15188854659826656
2013_3,4,4,2,0.12848833172626692
2013_3,4,4,3,0.2726408721685146
2013_3,4,4,4,0.44698224950695187
2013_4,4,1,1,0.9218301807241196
2013_4,4,1,2,0.055702825023097126
2013_4,4,1,3,0.01514796179634013
2013_4,4,1,4,0.007319032456443145
2013_4,4,2,1,0.31762368995177803
2013_4,4,2,2,0.5841062102330675
2013_4,4,2,3,0.056091300145945225
2013_4,4,2,4,0.04217879966920925
2013_4,4,3,1,0.05159363538356597
2013_4,4,3,2,0.038347416590916575
2013_4,4,3,3,0.8529731526802244
2013_4,4,3,4,0.05708579534529303
2013_4,4,4,1,0.15085486008385912
2013_4,4,4,2,0.0915678801928358
2013_4,4,4,3,0.24189278000016584
2013_4,4,4,4,0.5156844797231392
2014_1,4,1,1,0.9253721533008848
2014_1,4,1,2,0.05243708582080203
2014_1,4,1,3,0.016219019391129106
2014_1,4,1,4,0.005971741487184067
2014_1,4,2,1,0.35026743656929404
2014_1,4,2,2,0.58742248919719
2014_1,4,2,3,0.0410109191010786
2014_1,4,2,4,0.021299155132437388
2014_1,4,3,1,0.048164040998304326
2014_1,4,3,2,0.04120047565344131
2014_1,4,3,3,0.8723200335243332
2014_1,4,3,4,0.03831544982392115
2014_1,4,4,1,0.18153283885174393
2014_1,4,4,2,0.13219666140389005
2014_1,4,4,3,0.2088248971898076
2014_1,4,4,4,0.4774456025545584
2014_2,4,1,1,0.9274125067676409
2014_2,4,1,2,0.0518147925141226
2014_2,4,1,3,0.014032742881313995
2014_2,4,1,4,0.006739957836922503
2014_2,4,2,1,0.30641123700671324
2014_2,4,2,2,0.6334635107162033
2014_2,4,2,3,0.04385776363943842
2014_2,4,2,4,0.01626748863764505
2014_2,4,3,1,0.046335666758550505
2014_2,4,3,2,0.036839180223627484
2014_2,4,3,3,0.8769534012714153
2014_2,4,3,4,0.039871751746406656
2014_2,4,4,1,0.15751599859558996
2014_2,4,4,2,0.11374659072988864
2014_2,4,4,3,0.22124697439192753
2014_2,4,4,4,0.5074904362825939
2014_3,4,1,1,0.9224750725067736
2014_3,4,1,2,0.05564681263202501
2014_3,4,1,3,0.014175841627578784
2014_3,4,1,4,0.00770227323362255
2014_3,4,2,1,0.33951933841871046
2014_3,4,2,2,0.604175789419503
2014_3,4,2,3,0.04105051008718957
2014_3,4,2,4,0.015254362074597017
2014_3,4,3,1,0.04002125691648413
2014_3,4,3,2,0.03318352320825337
2014_3,4,3,3,0.8850036451922224
2014_3,4,3,4,0.04179157468304009
2014_3,4,4,1,0.11948992148451766
2014_3,4,4,2,0.1301308951312753
2014_3,4,4,3,0.25433066489941547
2014_3,4,4,4,0.4960485184847916
2014_4,4,1,1,0.9222781589386115
2014_4,4,1,2,0.05000900226714255
2014_4,4,1,3,0.017595472696097684
2014_4,4,1,4,0.01011736609814823
2014_4,4,2,1,0.3135108623818045
2014_4,4,2,2,0.5807706163973804
2014_4,4,2,3,0.06672896569114381
2014_4,4,2,4,0.0389895555296713
2014_4,4,3,1,0.04100101001133042
2014_4,4,3,2,0.0314964567699679
2014_4,4,3,3,0.8762815287322687
2014_4,4,3,4,0.051221004486433006
2014_4,4,4,1,0.1515131729916404
2014_4,4,4,2,0.09375137005038368
2014_4,4,4,3,0.2204672608824425
2014_4,4,4,4,0.5342681960755334
2015_1,4,1,1,0.9239202211964039
2015_1,4,1,2,0.05162737059681251
2015_1,4,1,3,0.014901889940722581
2015_1,4,1,4,0.009550518266060957
2015_1,4,2,1,0.3154736322961503
2015_1,4,2,2,0.6139170459262304
2015_1,4,2,3,0.05190347980825332
2015_1,4,2,4,0.018705841969365963
2015_1,4,3,1,0.040083582079553086
2015_1,4,3,2,0.036992899241374035
2015_1,4,3,3,0.864315625954019
2015_1,4,3,4,0.05860789272505387
2015_1,4,4,1,0.20781170280223513
2015_1,4,4,2,0.12868050403959327
2015_1,4,4,3,0.21427743480792383
2015_1,4,4,4,0.44923035835024777
2015_2,4,1,1,0.9215919808422111
2015_2,4,1,2,0.0556273045803191
2015_2,4,1,3,0.011968144425430118
2015_2,4,1,4,0.010812570152039756
2015_2,4,2,1,0.2985267058011813
2015_2,4,2,2,0.6259568811359093
2015_2,4,2,3,0.04489754179346523
2015_2,4,2,4,0.030618871269444178
2015_2,4,3,1,0.039929836169453364
2015_2,4,3,2,0.036740660334130586
2015_2,4,3,3,0.8688162002015725
2015_2,4,3,4,0.05451330329484354
2015_2,4,4,1,0.16213316483075335
2015_2,4,4,2,0.10000994738040224
2015_2,4,4,3,0.22049813011672642
2015_2,4,4,4,0.517358757672118
2015_3,4,1,1,0.9143898833500039
2015_3,4,1,2,0.058749768161162196
2015_3,4,1,3,0.014328084863409987
2015_3,4,1,4,0.012532263625423892
2015_3,4,2,1,0.364545686992332
2015_3,4,2,2,0.5517157409657667
2015_3,4,2,3,0.05815748251448074
2015_3,4,2,4,0.025581089527420643
2015_3,4,3,1,0.05157736250592922
2015_3,4,3,2,0.04670338201018329
